trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
12	14	293	1	[6, 4, 5]	2	2	1.6201728391388315	1	2	mix	stay_sim	1
13	14	294	1	[4, 2, 3]	2	2	1.8680740870659065	1	2	mix	stay_sim	1
14	14	295	1	[3, 5, 4]	2	2	1.5482258889205696	1	2	mix	stay_sim	1
15	14	296	1	[6, 4, 5]	2	2	1.5121813461119018	1	2	mix	stay_sim	1
16	14	297	1	[2, 4, 3]	2	2	1.4202449331969547	1	2	mix	stay_sim	1
17	14	298	1	[4, 3, 2]	1	1	1.932198613856599	1	2	mix	stay_sim	1
18	14	299	0	[1, 5, 3]	2	2	1.5442843529162928	1	2	mix	switch_sim	3
19	14	300	1	[3, 2, 1]	1	1	1.464283581586642	1	2	mix	switch_pref	2
0	15	301	0	[6, 4, 2]	2	2	1.2528694556312985	1	2	mix	1st	6
1	15	302	0	[1, 3, 5]	2	1	1.4449360608414281	0	2	mix	stay_pref	0
2	15	303	1	[4, 2, 3]	2	2	1.285025024539209	1	2	mix	switch_pref	2
3	15	304	0	[1, 3, 5]	2	1	1.4009278922530939	0	2	mix	switch_sim	3
4	15	305	1	[2, 4, 3]	2	2	1.47303968221604	1	2	mix	switch_pref	2
5	15	306	0	[2, 4, 6]	2	2	1.4730241312936414	1	2	mix	switch_sim	3
6	15	307	1	[2, 3, 4]	1	1	1.6010470744986378	1	2	mix	switch_pref	2
7	15	308	1	[6, 5, 4]	1	1	1.7012204983511765	1	2	mix	stay_sim	1
8	15	309	0	[4, 6, 2]	2	1	1.6490807540576498	0	2	mix	switch_sim	3
9	15	310	0	[3, 1, 5]	2	2	1.2091424476639077	1	2	mix	stay_pref	0
10	15	311	1	[2, 1, 6]	1	1	1.657170653303183	1	2	mix	switch_pref	2
11	15	312	0	[1, 5, 3]	2	1	1.7491543410105805	0	2	mix	switch_sim	3
12	15	313	0	[3, 5, 1]	2	1	1.137160352369392	0	2	mix	stay_pref	0
13	15	314	1	[1, 3, 2]	2	2	1.7251941065769643	1	2	mix	switch_pref	2
14	15	315	1	[6, 4, 5]	2	2	1.7453126419022738	1	2	mix	stay_sim	1
15	15	316	0	[2, 4, 6]	2	2	2.009293229377363	1	2	mix	switch_sim	3
16	15	317	1	[4, 3, 2]	1	1	1.6333161651200498	1	2	mix	switch_pref	2
17	15	318	1	[4, 2, 3]	2	2	1.1093609069794184	1	2	mix	stay_sim	1
18	15	319	0	[4, 6, 2]	2	1	1.7534040962345898	0	2	mix	switch_sim	3
19	15	320	0	[3, 1, 5]	2	2	1.1813862338276522	1	2	mix	stay_pref	0
0	16	321	1	[3, 2, 1]	1	1	1.4214877626691305	1	2	mix	1st	6
1	16	322	0	[6, 4, 2]	2	2	1.4935364158991433	1	2	mix	switch_sim	3
2	16	323	1	[1, 3, 2]	2	2	1.6655000366990862	1	2	mix	switch_pref	2
3	16	324	1	[5, 3, 4]	2	2	1.929628357909678	1	2	mix	stay_sim	1
4	16	325	0	[2, 4, 6]	2	2	1.421554631622712	1	2	mix	switch_sim	3
5	16	326	1	[3, 5, 4]	2	2	1.8696186043744092	1	2	mix	switch_pref	2
6	16	327	0	[2, 6, 4]	2	2	1.6656574120061123	1	2	mix	switch_sim	3
7	16	328	0	[6, 2, 4]	2	1	1.581622732210235	0	2	mix	stay_pref	0
8	16	329	0	[1, 5, 3]	2	2	1.73370294758206	1	2	mix	stay_pref	0
9	16	330	0	[5, 1, 3]	2	2	1.3297519566149276	1	2	mix	stay_pref	0
10	16	331	0	[3, 5, 1]	2	1	1.1536884914494294	0	2	mix	stay_pref	0
11	16	332	0	[2, 6, 4]	2	1	1.3617361543947482	0	2	mix	stay_pref	0
12	16	333	0	[4, 6, 2]	2	1	1.6498113362467848	0	2	mix	stay_pref	0
13	16	334	1	[4, 2, 3]	2	2	1.6537964148301398	1	2	mix	switch_pref	2
14	16	335	0	[4, 6, 2]	2	1	1.337820706608909	0	2	mix	switch_sim	3
15	16	336	1	[2, 3, 4]	1	2	1.7058540502694086	0	2	mix	switch_pref	2
16	16	337	0	[2, 4, 6]	2	2	1.734167298036482	1	2	mix	switch_sim	3
17	16	338	0	[5, 3, 1]	2	1	1.3098968538615736	0	2	mix	stay_pref	0
18	16	339	1	[2, 6, 1]	2	2	1.5259258706319088	1	2	mix	switch_pref	2
19	16	340	1	[4, 5, 6]	1	1	1.3179540961755265	1	2	mix	stay_sim	1
