trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
3	1	24	0	[6, 4, 2]	2	0	0	nan	0	pure_pref	pure_pref	4
4	1	25	0	[5, 1, 3]	2	1	0.6333920091060463	0	0	pure_pref	pure_pref	4
5	1	26	0	[2, 6, 4]	2	2	0.6893730504039013	1	0	pure_pref	pure_pref	4
6	1	27	0	[6, 2, 4]	2	2	1.6133407559223087	1	0	pure_pref	pure_pref	4
7	1	28	0	[2, 6, 4]	2	1	0.9496319287427468	0	0	pure_pref	pure_pref	4
8	1	29	0	[1, 3, 5]	2	2	0.8374278863352629	1	0	pure_pref	pure_pref	4
9	1	30	0	[6, 4, 2]	2	2	0.9455055498365255	1	0	pure_pref	pure_pref	4
10	1	31	0	[1, 3, 5]	2	2	0.5655791951880929	1	0	pure_pref	pure_pref	4
11	1	32	0	[6, 4, 2]	2	2	0.529764788938337	1	0	pure_pref	pure_pref	4
12	1	33	0	[4, 6, 2]	2	2	1.6535088837813419	1	0	pure_pref	pure_pref	4
13	1	34	0	[5, 3, 1]	2	2	0.9615560690549501	1	0	pure_pref	pure_pref	4
14	1	35	0	[3, 5, 1]	2	1	1.5295172310839007	0	0	pure_pref	pure_pref	4
15	1	36	0	[5, 3, 1]	2	2	1.561550782015729	1	0	pure_pref	pure_pref	4
16	1	37	0	[4, 6, 2]	2	2	1.4775664689727819	1	0	pure_pref	pure_pref	4
17	1	38	0	[1, 5, 3]	2	1	1.2539564161334056	0	0	pure_pref	pure_pref	4
18	1	39	0	[6, 2, 4]	2	1	1.777587306129135	0	0	pure_pref	pure_pref	4
19	1	40	0	[3, 1, 5]	2	2	1.617571631611554	1	0	pure_pref	pure_pref	4
0	2	41	0	[2, 4, 6]	2	1	0.9336849733003874	0	0	pure_pref	pure_pref	4
1	2	42	0	[5, 3, 1]	2	2	1.517703185596929	1	0	pure_pref	pure_pref	4
2	2	43	0	[1, 3, 5]	2	2	0.7057855763337102	1	0	pure_pref	pure_pref	4
3	2	44	0	[6, 4, 2]	2	2	0.965749313462311	1	0	pure_pref	pure_pref	4
4	2	45	0	[3, 5, 1]	2	1	1.5297993101967222	0	0	pure_pref	pure_pref	4
5	2	46	0	[4, 2, 6]	2	1	1.12582687744316	0	0	pure_pref	pure_pref	4
6	2	47	0	[6, 2, 4]	2	1	1.7218454256221776	0	0	pure_pref	pure_pref	4
7	2	48	0	[2, 6, 4]	2	1	0.7619040806616795	0	0	pure_pref	pure_pref	4
8	2	49	0	[3, 5, 1]	2	1	1.6418186172218157	0	0	pure_pref	pure_pref	4
9	2	50	0	[4, 2, 6]	2	1	0.7699354048163514	0	0	pure_pref	pure_pref	4
10	2	51	0	[6, 2, 4]	2	1	0.6579960253902755	0	0	pure_pref	pure_pref	4
11	2	52	0	[3, 1, 5]	2	2	2.0899057973942945	1	0	pure_pref	pure_pref	4
12	2	53	0	[1, 3, 5]	2	2	1.010034801161055	1	0	pure_pref	pure_pref	4
13	2	54	0	[6, 4, 2]	2	2	2.393925813504211	1	0	pure_pref	pure_pref	4
14	2	55	0	[3, 5, 1]	2	1	1.742018591719443	0	0	pure_pref	pure_pref	4
15	2	56	0	[6, 4, 2]	2	2	1.6900501024751975	1	0	pure_pref	pure_pref	4
16	2	57	0	[5, 1, 3]	2	1	0.9980848476557185	0	0	pure_pref	pure_pref	4
17	2	58	0	[4, 2, 6]	2	1	1.4181267707695042	0	0	pure_pref	pure_pref	4
18	2	59	0	[1, 3, 5]	2	2	1.4821182990663146	1	0	pure_pref	pure_pref	4
19	2	60	0	[4, 2, 6]	2	1	1.2381749139299245	0	0	pure_pref	pure_pref	4
0	3	61	0	[6, 2, 4]	2	1	0.5982997502651415	0	0	pure_pref	pure_pref	4
1	3	62	0	[3, 1, 5]	2	2	1.742255264492087	1	0	pure_pref	pure_pref	4
2	3	63	0	[4, 6, 2]	2	2	0.8063276533939643	1	0	pure_pref	pure_pref	4
3	3	64	0	[6, 4, 2]	2	2	0.998503145788618	1	0	pure_pref	pure_pref	4
4	3	65	0	[3, 5, 1]	2	1	1.2103299423711178	0	0	pure_pref	pure_pref	4
5	3	66	0	[4, 2, 6]	2	1	1.3984188641575201	0	0	pure_pref	pure_pref	4
6	3	67	0	[1, 3, 5]	2	2	1.3903754109114743	1	0	pure_pref	pure_pref	4
7	3	68	0	[4, 2, 6]	2	1	1.014416201977383	0	0	pure_pref	pure_pref	4
8	3	69	0	[1, 3, 5]	2	2	0.7944386563453918	1	0	pure_pref	pure_pref	4
9	3	70	0	[3, 1, 5]	2	2	1.2984664475138743	1	0	pure_pref	pure_pref	4
10	3	71	0	[1, 3, 5]	2	2	0.7824725307191329	1	0	pure_pref	pure_pref	4
11	3	72	0	[2, 6, 4]	2	1	1.6584476007724334	0	0	pure_pref	pure_pref	4
12	3	73	0	[4, 6, 2]	2	2	1.15447921104942	1	0	pure_pref	pure_pref	4
13	3	74	0	[3, 1, 5]	2	2	1.2465607807398555	1	0	pure_pref	pure_pref	4
14	3	75	0	[1, 3, 5]	2	2	0.6906195477399706	1	0	pure_pref	pure_pref	4
15	3	76	0	[5, 3, 1]	2	2	0.7105650601320121	1	0	pure_pref	pure_pref	4
16	3	77	0	[1, 3, 5]	2	2	0.4866300098587999	1	0	pure_pref	pure_pref	4
17	3	78	0	[4, 2, 6]	2	1	1.0505832848689352	0	0	pure_pref	pure_pref	4
18	3	79	0	[6, 2, 4]	2	1	0.9346301093796683	0	0	pure_pref	pure_pref	4
19	3	80	0	[2, 6, 4]	2	1	0.4906879682530416	0	0	pure_pref	pure_pref	4
0	4	81	0	[3, 5, 1]	2	1	1.5986667330139426	0	2	mix	1st	6
1	4	82	0	[2, 6, 4]	2	1	1.1586394892101453	0	2	mix	stay_pref	0
2	4	83	0	[6, 2, 4]	2	1	0.6187363353351429	0	2	mix	stay_pref	0
3	4	84	0	[1, 5, 3]	2	1	1.2387340961186055	0	2	mix	stay_pref	0
4	4	85	0	[6, 2, 4]	2	1	1.5747192426470065	0	2	mix	stay_pref	0
5	4	86	0	[1, 5, 3]	2	1	0.7708687228064264	0	2	mix	stay_pref	0
6	4	87	0	[4, 6, 2]	2	2	1.298795798980791	1	2	mix	stay_pref	0
7	4	88	0	[2, 6, 4]	2	2	0.80283167620928	1	2	mix	stay_pref	0
8	4	89	0	[1, 3, 5]	2	2	0.714871509387649	1	2	mix	stay_pref	0
9	4	90	0	[4, 2, 6]	2	1	0.7069453040203371	0	2	mix	stay_pref	0
10	4	91	1	[2, 6, 1]	2	2	1.1628678768802274	1	2	mix	switch_pref	2
11	4	92	1	[5, 1, 6]	2	2	0.9549849008367346	1	2	mix	stay_sim	1
12	4	93	1	[2, 3, 4]	1	1	1.430946908792066	1	2	mix	stay_sim	1
13	4	94	1	[6, 5, 4]	1	1	0.9430567174945281	1	2	mix	stay_sim	1
14	4	95	1	[3, 1, 2]	2	2	1.1876684466365077	1	2	mix	stay_sim	1
15	4	96	1	[2, 4, 3]	2	2	0.8510305062181942	1	2	mix	stay_sim	1
16	4	97	1	[1, 2, 3]	1	1	0.9950500869249481	1	2	mix	stay_sim	1
17	4	98	1	[5, 4, 3]	1	1	2.1750429960716247	1	2	mix	stay_sim	1
18	4	99	1	[1, 5, 6]	2	2	0.9791193036035111	1	2	mix	stay_sim	1
19	4	100	1	[4, 6, 5]	2	2	1.4471361350497318	1	2	mix	stay_sim	1
0	5	101	1	[3, 4, 5]	1	1	0.9913028198579923	1	1	pure_sim	pure_sim	5
1	5	102	1	[1, 6, 5]	1	1	0.6634360781363284	1	1	pure_sim	pure_sim	5
2	5	103	1	[2, 6, 1]	2	2	0.7914275317921238	1	1	pure_sim	pure_sim	5
3	5	104	1	[4, 6, 5]	2	2	0.7394214112664486	1	1	pure_sim	pure_sim	5
4	5	105	1	[6, 1, 2]	1	1	2.4152935395486566	1	1	pure_sim	pure_sim	5
5	5	106	1	[3, 2, 1]	1	1	0.6555356859621497	1	1	pure_sim	pure_sim	5
6	5	107	1	[4, 2, 3]	2	2	1.0274621276912512	1	1	pure_sim	pure_sim	5
7	5	108	1	[6, 2, 1]	2	2	1.3195701325803384	1	1	pure_sim	pure_sim	5
8	5	109	1	[5, 6, 1]	1	1	0.9475000077750337	1	1	pure_sim	pure_sim	5
9	5	110	1	[1, 6, 5]	1	1	1.4035958089325504	1	1	pure_sim	pure_sim	5
10	5	111	1	[4, 2, 3]	2	2	0.9595295778763102	1	1	pure_sim	pure_sim	5
11	5	112	1	[1, 3, 2]	2	2	1.255647024796417	1	1	pure_sim	pure_sim	5
12	5	113	1	[4, 5, 6]	1	1	0.9198438146304397	1	1	pure_sim	pure_sim	5
13	5	114	1	[2, 1, 6]	1	1	1.0836801527639182	1	1	pure_sim	pure_sim	5
14	5	115	1	[5, 3, 4]	2	2	0.9077088147391805	1	1	pure_sim	pure_sim	5
15	5	116	1	[6, 2, 1]	2	2	1.2316323579266282	1	1	pure_sim	pure_sim	5
16	5	117	1	[3, 4, 5]	1	1	1.2356402449454436	1	1	pure_sim	pure_sim	5
17	5	118	1	[6, 5, 4]	1	1	1.0516892091518457	1	1	pure_sim	pure_sim	5
18	5	119	1	[1, 5, 6]	2	2	1.2277205706268433	1	1	pure_sim	pure_sim	5
19	5	120	1	[2, 4, 3]	2	1	1.7836328804100958	0	1	pure_sim	pure_sim	5
0	6	121	1	[4, 5, 6]	1	1	1.1199327612962406	1	1	pure_sim	pure_sim	5
1	6	122	1	[6, 5, 4]	1	1	0.7559993904351359	1	1	pure_sim	pure_sim	5
2	6	123	1	[2, 6, 1]	2	2	0.804025614152124	1	1	pure_sim	pure_sim	5
3	6	124	1	[6, 2, 1]	2	2	0.9640894940303042	1	1	pure_sim	pure_sim	5
4	6	125	1	[3, 4, 5]	1	1	0.996060844495787	1	1	pure_sim	pure_sim	5
5	6	126	1	[4, 3, 2]	1	1	0.6921288420448946	1	1	pure_sim	pure_sim	5
6	6	127	1	[2, 6, 1]	2	2	0.9200994585448825	1	1	pure_sim	pure_sim	5
7	6	128	1	[1, 3, 2]	2	2	1.0120979906137109	1	1	pure_sim	pure_sim	5
8	6	129	1	[5, 6, 1]	1	1	1.2401625298175531	1	1	pure_sim	pure_sim	5
9	6	130	1	[6, 5, 4]	1	1	0.7721702675553388	1	1	pure_sim	pure_sim	5
10	6	131	1	[4, 2, 3]	2	2	0.7243639224857361	1	1	pure_sim	pure_sim	5
11	6	132	1	[2, 4, 3]	2	2	0.9243231811806254	1	1	pure_sim	pure_sim	5
12	6	133	1	[3, 4, 5]	1	1	0.8562264221359328	1	1	pure_sim	pure_sim	5
13	6	134	1	[4, 3, 2]	1	1	0.6002416488099698	1	1	pure_sim	pure_sim	5
14	6	135	1	[6, 4, 5]	2	2	1.0122519367669156	1	1	pure_sim	pure_sim	5
15	6	136	1	[3, 5, 4]	2	2	0.9562855125786882	1	1	pure_sim	pure_sim	5
16	6	137	1	[6, 1, 2]	1	1	0.9123156922441922	1	1	pure_sim	pure_sim	5
17	6	138	1	[1, 6, 5]	1	1	1.1083616086284565	1	1	pure_sim	pure_sim	5
18	6	139	1	[2, 6, 1]	2	2	1.0763209046435804	1	1	pure_sim	pure_sim	5
19	6	140	1	[1, 3, 2]	2	2	0.9604156235127448	1	1	pure_sim	pure_sim	5
0	7	141	1	[6, 1, 2]	1	1	0.7405120964353955	1	1	pure_sim	pure_sim	5
1	7	142	1	[2, 1, 6]	1	1	1.796428138246938	1	1	pure_sim	pure_sim	5
2	7	143	1	[1, 5, 6]	2	2	1.8203980207808854	1	1	pure_sim	pure_sim	5
3	7	144	1	[5, 1, 6]	2	2	0.9684469476674167	1	1	pure_sim	pure_sim	5
4	7	145	1	[2, 3, 4]	1	1	1.9604373936758748	1	1	pure_sim	pure_sim	5
5	7	146	1	[6, 5, 4]	1	1	1.0085071577186682	1	1	pure_sim	pure_sim	5
6	7	147	1	[5, 3, 4]	2	2	1.3765165251088547	1	1	pure_sim	pure_sim	5
7	7	148	1	[6, 2, 1]	2	2	1.5885961665849209	1	1	pure_sim	pure_sim	5
8	7	149	1	[2, 3, 4]	1	1	1.1605689476614316	1	1	pure_sim	pure_sim	5
9	7	150	1	[6, 5, 4]	1	1	1.3846019636689562	1	1	pure_sim	pure_sim	5
10	7	151	1	[3, 1, 2]	2	2	1.056580031784506	1	1	pure_sim	pure_sim	5
11	7	152	1	[5, 1, 6]	2	2	0.7726516991610879	1	1	pure_sim	pure_sim	5
12	7	153	1	[6, 1, 2]	1	1	1.16473326885216	1	1	pure_sim	pure_sim	5
13	7	154	1	[1, 6, 5]	1	1	1.2208539501957603	1	1	pure_sim	pure_sim	5
14	7	155	1	[3, 1, 2]	2	2	0.7767435568093788	1	1	pure_sim	pure_sim	5
15	7	156	1	[5, 1, 6]	2	2	0.7407490802106622	1	1	pure_sim	pure_sim	5
16	7	157	1	[3, 4, 5]	1	1	1.2407450371802042	1	1	pure_sim	pure_sim	5
17	7	158	1	[6, 5, 4]	1	1	1.1047760627725438	1	1	pure_sim	pure_sim	5
18	7	159	1	[1, 5, 6]	2	2	1.200848414354823	1	1	pure_sim	pure_sim	5
19	7	160	1	[4, 6, 5]	2	2	1.2048199141008809	1	1	pure_sim	pure_sim	5
0	8	161	1	[3, 4, 5]	1	1	0.8368901633075438	1	1	pure_sim	pure_sim	5
1	8	162	1	[4, 3, 2]	1	1	0.6368988713729777	1	1	pure_sim	pure_sim	5
2	8	163	1	[5, 3, 4]	2	1	2.1728861949172824	0	1	pure_sim	pure_sim	5
3	8	164	1	[4, 6, 5]	2	2	1.0849325591448178	1	1	pure_sim	pure_sim	5
4	8	165	1	[2, 3, 4]	1	1	1.608989211329117	1	1	pure_sim	pure_sim	5
5	8	166	1	[3, 2, 1]	1	1	0.7090091154782385	1	1	pure_sim	pure_sim	5
6	8	167	1	[6, 4, 5]	2	2	1.0690540242148927	1	1	pure_sim	pure_sim	5
7	8	168	1	[2, 4, 3]	2	2	1.716994411287942	1	1	pure_sim	pure_sim	5
8	8	169	1	[6, 1, 2]	1	1	1.0450194531954367	1	1	pure_sim	pure_sim	5
9	8	170	1	[4, 3, 2]	1	1	0.809064473892704	1	1	pure_sim	pure_sim	5
10	8	171	1	[6, 4, 5]	2	2	0.9970862191757988	1	1	pure_sim	pure_sim	5
11	8	172	1	[2, 4, 3]	2	2	0.9771674529838492	1	1	pure_sim	pure_sim	5
12	8	173	1	[1, 2, 3]	1	1	0.9251513803842499	1	1	pure_sim	pure_sim	5
13	8	174	1	[4, 3, 2]	1	1	0.7371915245644232	1	1	pure_sim	pure_sim	5
14	8	175	1	[6, 4, 5]	2	2	0.93717441943636	1	1	pure_sim	pure_sim	5
15	8	176	1	[1, 3, 2]	2	2	1.9091282293702534	1	1	pure_sim	pure_sim	5
16	8	177	1	[5, 6, 1]	1	1	0.8173259397713082	1	1	pure_sim	pure_sim	5
17	8	178	1	[3, 2, 1]	1	1	0.6493342995136118	1	1	pure_sim	pure_sim	5
18	8	179	1	[5, 3, 4]	2	2	2.0132275510745785	1	1	pure_sim	pure_sim	5
19	8	180	1	[4, 6, 5]	2	2	0.9692742138636277	1	1	pure_sim	pure_sim	5
0	9	181	1	[5, 4, 3]	1	1	1.489505537396326	1	2	mix	1st	6
1	9	182	0	[3, 1, 5]	2	2	2.1016819005976686	1	2	mix	switch_sim	3
2	9	183	1	[1, 2, 3]	1	1	1.4496683160159591	1	2	mix	switch_pref	2
3	9	184	1	[6, 4, 5]	2	2	1.749721186411989	1	2	mix	stay_sim	1
4	9	185	0	[2, 4, 6]	2	1	1.1777655104633595	0	2	mix	switch_sim	3
5	9	186	0	[6, 2, 4]	2	1	1.1697904777306576	0	2	mix	stay_pref	0
6	9	187	1	[1, 5, 6]	2	2	1.649818219138524	1	2	mix	switch_pref	2
7	9	188	1	[1, 2, 3]	1	1	1.4218270764845329	1	2	mix	stay_sim	1
8	9	189	1	[5, 6, 1]	1	1	0.9778923994140314	1	2	mix	stay_sim	1
9	9	190	1	[4, 3, 2]	1	1	0.9739000625113476	1	2	mix	stay_sim	1
10	9	191	1	[1, 6, 5]	1	1	0.9619193197759159	1	2	mix	stay_sim	1
11	9	192	0	[1, 5, 3]	2	1	1.5659971823188243	0	2	mix	switch_sim	3
12	9	193	1	[6, 4, 5]	2	2	1.3539878273686554	1	2	mix	switch_pref	2
13	9	194	0	[4, 2, 6]	2	1	1.150106207295721	0	2	mix	switch_sim	3
14	9	195	1	[6, 4, 5]	2	2	0.9703297557698534	1	2	mix	switch_pref	2
15	9	196	0	[2, 4, 6]	2	1	1.7659530199885012	0	2	mix	switch_sim	3
16	9	197	1	[1, 5, 6]	2	2	1.5500284567128801	1	2	mix	switch_pref	2
17	9	198	0	[5, 1, 3]	2	1	1.1181339238228247	0	2	mix	switch_sim	3
18	9	199	0	[5, 1, 3]	2	1	1.4861420472038844	0	2	mix	stay_pref	0
19	9	200	1	[3, 4, 5]	1	1	1.5220908064602554	1	2	mix	switch_pref	2
0	10	201	1	[2, 6, 1]	2	2	1.4663585670255088	1	2	mix	1st	6
1	10	202	0	[6, 4, 2]	2	2	1.5224014977870866	1	2	mix	switch_sim	3
2	10	203	1	[5, 6, 1]	1	1	1.5584874090704943	1	2	mix	switch_pref	2
3	10	204	1	[2, 4, 3]	2	2	1.4984732895650268	1	2	mix	stay_sim	1
4	10	205	0	[6, 2, 4]	2	1	2.0263966337106467	0	2	mix	switch_sim	3
5	10	206	0	[6, 2, 4]	2	1	1.0185161456861351	0	2	mix	stay_pref	0
6	10	207	1	[4, 5, 6]	1	1	1.5824492055444352	1	2	mix	switch_pref	2
7	10	208	0	[5, 3, 1]	2	2	1.3706109018753523	1	2	mix	switch_sim	3
8	10	209	0	[5, 3, 1]	2	2	1.6225240327048596	1	2	mix	stay_pref	0
9	10	210	1	[2, 3, 4]	1	1	1.202613041571567	1	2	mix	switch_pref	2
10	10	211	0	[1, 5, 3]	2	1	1.2705838446731832	0	2	mix	switch_sim	3
11	10	212	0	[1, 3, 5]	2	2	1.3786195228603901	1	2	mix	stay_pref	0
12	10	213	1	[4, 6, 5]	2	2	1.090630432821854	1	2	mix	switch_pref	2
13	10	214	1	[3, 5, 4]	2	2	0.8466774066141625	1	2	mix	stay_sim	1
14	10	215	1	[3, 4, 5]	1	1	1.2066927701289387	1	2	mix	stay_sim	1
15	10	216	1	[4, 6, 5]	2	2	0.8588220475771777	1	2	mix	stay_sim	1
16	10	217	0	[3, 5, 1]	2	1	1.2907091164115627	0	2	mix	switch_sim	3
17	10	218	1	[5, 3, 4]	2	2	2.1507658432360586	1	2	mix	switch_pref	2
18	10	219	0	[1, 3, 5]	2	2	1.8027800498225588	1	2	mix	switch_sim	3
19	10	220	0	[2, 6, 4]	2	1	1.1388441909430185	0	2	mix	stay_pref	0
0	11	221	0	[3, 1, 5]	2	1	1.6309789420320158	0	2	mix	1st	6
1	11	222	0	[6, 2, 4]	2	1	1.2230362535415225	0	2	mix	stay_pref	0
2	11	223	0	[3, 1, 5]	2	2	1.4070756139963123	1	2	mix	stay_pref	0
3	11	224	0	[5, 3, 1]	2	2	1.0550716704865408	1	2	mix	stay_pref	0
4	11	225	0	[6, 4, 2]	2	2	2.183072454212379	1	2	mix	stay_pref	0
5	11	226	1	[3, 4, 5]	1	1	1.415182200714753	1	2	mix	switch_pref	2
6	11	227	0	[1, 3, 5]	2	2	0.935174674458267	1	2	mix	switch_sim	3
7	11	228	1	[5, 1, 6]	2	2	1.6231880226782778	1	2	mix	switch_pref	2
8	11	229	1	[6, 5, 4]	1	1	1.3192103028850397	1	2	mix	stay_sim	1
9	11	230	1	[6, 2, 1]	2	2	1.4472353447927162	1	2	mix	stay_sim	1
10	11	231	1	[5, 4, 3]	1	2	1.7512982792241019	0	2	mix	stay_sim	1
11	11	232	0	[3, 5, 1]	2	0	0	nan	2	mix	switch_sim	3
12	11	233	1	[6, 4, 5]	2	2	1.219365493047917	1	2	mix	switch_pref	2
13	11	234	1	[2, 3, 4]	1	1	1.7273458128202037	1	2	mix	stay_sim	1
14	11	235	0	[5, 3, 1]	2	2	1.9513262694335936	1	2	mix	switch_sim	3
15	11	236	1	[3, 1, 2]	2	2	1.451406197032611	1	2	mix	switch_pref	2
16	11	237	0	[2, 4, 6]	2	2	1.4315070239872512	1	2	mix	switch_sim	3
17	11	238	0	[2, 6, 4]	2	1	1.8114865600341545	0	2	mix	stay_pref	0
18	11	239	0	[1, 5, 3]	2	1	1.051494521694167	0	2	mix	stay_pref	0
19	11	240	0	[1, 5, 3]	2	1	0.5955846999295318	0	2	mix	stay_pref	0
0	12	241	0	[5, 3, 1]	2	2	1.5635713641495386	1	2	mix	1st	6
1	12	242	0	[6, 2, 4]	2	1	1.1156151159570982	0	2	mix	stay_pref	0
2	12	243	1	[4, 3, 2]	1	1	1.187614643233701	1	2	mix	switch_pref	2
3	12	244	0	[6, 2, 4]	2	1	1.3475911314576479	0	2	mix	switch_sim	3
4	12	245	0	[1, 3, 5]	2	2	1.8237161046336041	1	2	mix	stay_pref	0
5	12	246	0	[3, 5, 1]	2	2	2.2917092999027773	1	2	mix	stay_pref	0
6	12	247	1	[1, 5, 6]	2	2	1.6997878964111806	1	2	mix	switch_pref	2
7	12	248	1	[2, 6, 1]	2	2	1.2158116694295131	1	2	mix	stay_sim	1
8	12	249	0	[2, 6, 4]	2	2	1.6957996025389548	1	2	mix	switch_sim	3
9	12	250	1	[1, 3, 2]	2	2	1.7878164837457007	1	2	mix	switch_pref	2
10	12	251	1	[5, 1, 6]	2	2	0.8158194444877154	1	2	mix	stay_sim	1
11	12	252	1	[6, 1, 2]	1	1	1.9159096351631888	1	2	mix	stay_sim	1
12	12	253	1	[6, 5, 4]	1	1	1.283908117471583	1	2	mix	stay_sim	1
13	12	254	1	[5, 3, 4]	2	2	1.3439825714294784	1	2	mix	stay_sim	1
14	12	255	1	[5, 4, 3]	1	1	0.8480557689381385	1	2	mix	stay_sim	1
15	12	256	0	[2, 6, 4]	2	1	1.3720492876491335	0	2	mix	switch_sim	3
16	12	257	0	[6, 2, 4]	2	1	1.8679412578799202	0	2	mix	stay_pref	0
17	12	258	1	[3, 2, 1]	1	1	1.848002276537045	1	2	mix	switch_pref	2
18	12	259	1	[3, 1, 2]	2	2	1.148373613318654	1	2	mix	stay_sim	1
19	12	260	1	[3, 1, 2]	2	2	1.0200658702933652	1	2	mix	stay_sim	1
0	13	261	1	[2, 4, 3]	2	2	1.9761175091202858	1	2	mix	1st	6
1	13	262	1	[6, 1, 2]	1	1	1.1401609748054398	1	2	mix	stay_sim	1
2	13	263	1	[6, 1, 2]	1	1	1.1722156738956073	1	2	mix	stay_sim	1
3	13	264	0	[2, 6, 4]	2	2	1.900254399905407	1	2	mix	switch_sim	3
4	13	265	1	[1, 6, 5]	1	1	1.3882518870068452	1	2	mix	switch_pref	2
5	13	266	1	[2, 3, 4]	1	1	1.5603297868701702	1	2	mix	stay_sim	1
6	13	267	1	[1, 5, 6]	2	2	1.220640913600164	1	2	mix	stay_sim	1
7	13	268	1	[5, 1, 6]	2	2	0.976375952055605	1	2	mix	stay_sim	1
8	13	269	0	[2, 4, 6]	2	1	1.1563592201305255	0	2	mix	switch_sim	3
9	13	270	1	[1, 5, 6]	2	2	0.9204232119695916	1	2	mix	switch_pref	2
10	13	271	1	[1, 6, 5]	1	1	1.2371377211611616	1	2	mix	stay_sim	1
11	13	272	1	[2, 1, 6]	1	1	1.524255071670268	1	2	mix	stay_sim	1
12	13	273	0	[1, 3, 5]	2	2	1.5684034073415205	1	2	mix	switch_sim	3
13	13	274	1	[6, 2, 1]	2	2	1.9244152378701074	1	2	mix	switch_pref	2
14	13	275	1	[5, 3, 4]	2	2	1.4484805981196587	1	2	mix	stay_sim	1
15	13	276	0	[1, 3, 5]	2	2	1.616512979682284	1	2	mix	switch_sim	3
16	13	277	1	[2, 3, 4]	1	1	1.9685169231920554	1	2	mix	switch_pref	2
17	13	278	1	[2, 3, 4]	1	1	0.8206384255818193	1	2	mix	stay_sim	1
18	13	279	0	[1, 5, 3]	2	1	2.1325407957306197	0	2	mix	switch_sim	3
19	13	280	1	[6, 4, 5]	2	2	1.0726233979494282	1	2	mix	switch_pref	2
0	14	281	0	[4, 2, 6]	2	1	2.1085538080678816	0	2	mix	1st	6
1	14	282	1	[5, 6, 1]	1	1	1.216679365928485	1	2	mix	switch_pref	2
2	14	283	0	[1, 5, 3]	2	1	1.6047119962927354	0	2	mix	switch_sim	3
3	14	284	1	[1, 3, 2]	2	2	1.5447078288616467	1	2	mix	switch_pref	2
4	14	285	0	[6, 2, 4]	2	1	2.4926587900145023	0	2	mix	switch_sim	3
5	14	286	0	[1, 3, 5]	2	0	0	nan	2	mix	stay_pref	0
6	14	287	0	[6, 2, 4]	2	1	2.144767852310906	0	2	mix	stay_pref	0
7	14	288	1	[3, 5, 4]	2	2	0.8928886207359028	1	2	mix	switch_pref	2
8	14	289	0	[5, 3, 1]	2	2	1.572900501024833	1	2	mix	switch_sim	3
9	14	290	0	[1, 5, 3]	2	1	1.1410034801160691	0	2	mix	stay_pref	0
10	14	291	1	[2, 1, 6]	1	1	1.5649901567762754	1	2	mix	switch_pref	2
11	14	292	0	[2, 6, 4]	2	2	1.860838586680984	1	2	mix	switch_sim	3
12	14	293	1	[4, 6, 5]	2	2	0.8889861635061607	1	2	mix	switch_pref	2
