trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
17	1	38	0	[2, 6, 4]	2	1	0.8409919169989735	0	0	pure_pref	pure_pref	4
18	1	39	0	[5, 1, 3]	2	1	0.7330075045329068	0	0	pure_pref	pure_pref	4
19	1	40	0	[2, 6, 4]	2	2	1.3451376038365197	1	0	pure_pref	pure_pref	4
0	2	41	0	[6, 2, 4]	2	2	1.0930633608986682	1	0	pure_pref	pure_pref	4
1	2	42	0	[2, 6, 4]	2	1	1.1651709434936492	0	0	pure_pref	pure_pref	4
2	2	43	0	[6, 2, 4]	2	2	1.1896137016037756	1	0	pure_pref	pure_pref	4
3	2	44	0	[4, 2, 6]	2	2	1.0891453291824291	1	0	pure_pref	pure_pref	4
4	2	45	0	[3, 5, 1]	2	2	1.9011277014615189	1	0	pure_pref	pure_pref	4
5	2	46	0	[1, 5, 3]	2	1	0.8772273347867667	0	0	pure_pref	pure_pref	4
6	2	47	0	[2, 4, 6]	2	2	1.3091851999297432	1	0	pure_pref	pure_pref	4
7	2	48	0	[6, 4, 2]	2	2	1.2577649989580095	1	0	pure_pref	pure_pref	4
8	2	49	0	[5, 1, 3]	2	1	1.0211765913309137	0	0	pure_pref	pure_pref	4
9	2	50	0	[2, 6, 4]	2	1	1.0257875405477535	0	0	pure_pref	pure_pref	4
10	2	51	0	[3, 5, 1]	2	2	2.105280852400938	1	0	pure_pref	pure_pref	4
11	2	52	0	[1, 5, 3]	2	1	0.8052789863750149	0	0	pure_pref	pure_pref	4
12	2	53	0	[6, 2, 4]	2	2	2.0378902714755895	1	0	pure_pref	pure_pref	4
13	2	54	0	[4, 2, 6]	2	2	0.6897349932669385	1	0	pure_pref	pure_pref	4
14	2	55	0	[6, 2, 4]	2	2	0.9533779728117224	1	0	pure_pref	pure_pref	4
15	2	56	0	[4, 2, 6]	2	2	0.7854586846387974	1	0	pure_pref	pure_pref	4
16	2	57	0	[6, 2, 4]	2	2	0.6654552013906141	1	0	pure_pref	pure_pref	4
17	2	58	0	[2, 6, 4]	2	1	1.1294219363753655	0	0	pure_pref	pure_pref	4
18	2	59	0	[6, 2, 4]	2	2	0.8977069655620653	1	0	pure_pref	pure_pref	4
19	2	60	0	[3, 1, 5]	2	1	1.585466770749008	0	0	pure_pref	pure_pref	4
0	3	61	0	[1, 3, 5]	2	2	1.0255524213234821	1	0	pure_pref	pure_pref	4
1	3	62	0	[4, 2, 6]	2	2	0.9619374321619034	1	0	pure_pref	pure_pref	4
2	3	63	0	[6, 2, 4]	2	2	0.9296054288897722	1	0	pure_pref	pure_pref	4
3	3	64	0	[5, 3, 1]	2	2	1.2776241762276186	1	0	pure_pref	pure_pref	4
4	3	65	0	[1, 3, 5]	2	2	1.3782408976821898	1	0	pure_pref	pure_pref	4
5	3	66	0	[3, 1, 5]	2	1	1.6936660871624554	0	0	pure_pref	pure_pref	4
6	3	67	0	[4, 6, 2]	2	1	1.4982605531522495	0	0	pure_pref	pure_pref	4
7	3	68	0	[5, 3, 1]	2	2	0.9018800207750246	1	0	pure_pref	pure_pref	4
8	3	69	0	[6, 2, 4]	2	2	0.7538485222630698	1	0	pure_pref	pure_pref	4
9	3	70	0	[3, 1, 5]	2	1	1.3498617586046748	0	0	pure_pref	pure_pref	4
10	3	71	0	[2, 4, 6]	2	2	0.8503602984392273	1	0	pure_pref	pure_pref	4
11	3	72	0	[3, 1, 5]	2	2	1.5858343777890695	1	0	pure_pref	pure_pref	4
12	3	73	0	[6, 2, 4]	2	2	1.1138188524564612	1	0	pure_pref	pure_pref	4
13	3	74	0	[2, 6, 4]	2	1	1.8738999001679986	0	0	pure_pref	pure_pref	4
14	3	75	0	[5, 1, 3]	2	1	0.6944224495309754	0	0	pure_pref	pure_pref	4
15	3	76	0	[6, 4, 2]	2	2	1.1981401945022299	1	0	pure_pref	pure_pref	4
16	3	77	0	[1, 3, 5]	2	2	1.2539520866830571	1	0	pure_pref	pure_pref	4
17	3	78	0	[4, 2, 6]	2	2	1.3819776139134774	1	0	pure_pref	pure_pref	4
18	3	79	0	[2, 4, 6]	2	2	1.0181265725159392	1	0	pure_pref	pure_pref	4
19	3	80	0	[1, 5, 3]	2	1	0.8825778521422762	0	0	pure_pref	pure_pref	4
0	4	81	0	[4, 6, 2]	2	1	0.9820080923309433	0	2	mix	1st	6
1	4	82	0	[5, 3, 1]	2	2	0.874309181778699	1	2	mix	stay_pref	0
2	4	83	0	[3, 5, 1]	2	2	1.5822740009771223	1	2	mix	stay_pref	0
3	4	84	0	[4, 2, 6]	2	2	0.8740883687514724	1	2	mix	stay_pref	0
4	4	85	0	[5, 1, 3]	2	1	0.9147531092648933	0	2	mix	stay_pref	0
5	4	86	0	[4, 2, 6]	2	2	1.1381826154838564	1	2	mix	stay_pref	0
6	4	87	0	[6, 2, 4]	2	0	0	nan	2	mix	stay_pref	0
7	4	88	0	[3, 1, 5]	2	1	1.7543669663709807	0	2	mix	stay_pref	0
8	4	89	0	[5, 1, 3]	2	1	0.9221646518772104	0	2	mix	stay_pref	0
9	4	90	0	[1, 5, 3]	2	1	2.2102348393200373	0	2	mix	stay_pref	0
10	4	91	1	[2, 6, 1]	2	2	1.7863441137778864	1	2	mix	switch_pref	2
11	4	92	1	[5, 1, 6]	2	2	1.3823470869783705	1	2	mix	stay_sim	1
12	4	93	1	[1, 2, 3]	1	1	1.522773287221753	1	2	mix	stay_sim	1
13	4	94	1	[4, 3, 2]	1	1	1.674423942352405	1	2	mix	stay_sim	1
14	4	95	1	[1, 5, 6]	2	2	0.9543868706441572	1	2	mix	stay_sim	1
15	4	96	1	[2, 4, 3]	2	2	1.8428352392711531	1	2	mix	stay_sim	1
16	4	97	1	[5, 6, 1]	1	1	1.366413716531497	1	2	mix	stay_sim	1
17	4	98	1	[2, 1, 6]	1	1	1.6024967422299596	1	2	mix	stay_sim	1
18	4	99	1	[1, 5, 6]	2	2	1.0746148989701396	1	2	mix	stay_sim	1
19	4	100	1	[2, 4, 3]	2	0	0	nan	2	mix	stay_sim	1
0	5	101	1	[4, 5, 6]	1	1	1.4785923325007388	1	1	pure_sim	pure_sim	5
1	5	102	1	[6, 5, 4]	1	1	2.011163809055688	1	1	pure_sim	pure_sim	5
2	5	103	1	[4, 2, 3]	2	2	2.4345811861085167	1	1	pure_sim	pure_sim	5
3	5	104	1	[5, 1, 6]	2	2	1.8026506893411351	1	1	pure_sim	pure_sim	5
4	5	105	1	[4, 5, 6]	1	1	1.1346265927304557	1	1	pure_sim	pure_sim	5
5	5	106	1	[2, 1, 6]	1	0	0	nan	1	pure_sim	pure_sim	5
6	5	107	1	[4, 2, 3]	2	2	2.1593162882254546	1	1	pure_sim	pure_sim	5
7	5	108	1	[5, 1, 6]	2	2	1.3229853921302492	1	1	pure_sim	pure_sim	5
8	5	109	1	[2, 3, 4]	1	0	0	nan	1	pure_sim	pure_sim	5
9	5	110	1	[1, 6, 5]	1	1	1.266795007759356	1	1	pure_sim	pure_sim	5
10	5	111	1	[5, 3, 4]	2	0	0	nan	1	pure_sim	pure_sim	5
11	5	112	1	[4, 6, 5]	2	2	1.1991730396630373	1	1	pure_sim	pure_sim	5
12	5	113	1	[6, 1, 2]	1	1	2.063025325077433	1	1	pure_sim	pure_sim	5
13	5	114	1	[4, 3, 2]	1	1	1.9909109003883714	1	1	pure_sim	pure_sim	5
14	5	115	1	[2, 6, 1]	2	2	0.963633960421248	1	1	pure_sim	pure_sim	5
15	5	116	1	[1, 3, 2]	2	2	0.9994958620882244	1	1	pure_sim	pure_sim	5
16	5	117	1	[4, 5, 6]	1	1	1.159542388326372	1	1	pure_sim	pure_sim	5
17	5	118	1	[2, 1, 6]	1	1	0.9149900945139962	1	1	pure_sim	pure_sim	5
18	5	119	1	[6, 4, 5]	2	2	1.5829610093951487	1	1	pure_sim	pure_sim	5
19	5	120	1	[1, 3, 2]	2	2	1.6155206677885872	1	1	pure_sim	pure_sim	5
0	6	121	1	[4, 5, 6]	1	1	1.435201950618648	1	1	pure_sim	pure_sim	5
1	6	122	1	[5, 4, 3]	1	1	1.503434109081354	1	1	pure_sim	pure_sim	5
2	6	123	1	[1, 5, 6]	2	2	0.9871440167444234	1	1	pure_sim	pure_sim	5
3	6	124	1	[5, 1, 6]	2	2	1.6070996053349518	1	1	pure_sim	pure_sim	5
4	6	125	1	[1, 2, 3]	1	1	1.211227875934128	1	1	pure_sim	pure_sim	5
5	6	126	1	[3, 2, 1]	1	0	0	nan	1	pure_sim	pure_sim	5
6	6	127	1	[6, 4, 5]	2	2	1.735137261732234	1	1	pure_sim	pure_sim	5
7	6	128	1	[5, 1, 6]	2	2	1.3032341333400836	1	1	pure_sim	pure_sim	5
8	6	129	1	[3, 4, 5]	1	1	0.8913083638381067	1	1	pure_sim	pure_sim	5
9	6	130	1	[5, 4, 3]	1	1	0.9392645993175393	1	1	pure_sim	pure_sim	5
10	6	131	1	[4, 2, 3]	2	2	1.1073798201769023	1	1	pure_sim	pure_sim	5
11	6	132	1	[3, 5, 4]	2	2	1.3600350190799873	1	1	pure_sim	pure_sim	5
12	6	133	1	[6, 1, 2]	1	2	1.3034036306635244	0	1	pure_sim	pure_sim	5
13	6	134	1	[4, 3, 2]	1	1	0.847461427696544	1	1	pure_sim	pure_sim	5
14	6	135	1	[6, 4, 5]	2	2	1.2955184285583528	1	1	pure_sim	pure_sim	5
15	6	136	1	[2, 4, 3]	2	2	1.7234584296156754	1	1	pure_sim	pure_sim	5
16	6	137	1	[6, 1, 2]	1	1	1.4995428237316446	1	1	pure_sim	pure_sim	5
17	6	138	1	[2, 1, 6]	1	1	1.9515271864374881	1	1	pure_sim	pure_sim	5
18	6	139	1	[5, 3, 4]	2	2	2.275588031312509	1	1	pure_sim	pure_sim	5
19	6	140	1	[6, 2, 1]	2	2	1.7317267889739014	1	1	pure_sim	pure_sim	5
0	7	141	1	[2, 3, 4]	1	0	0	nan	1	pure_sim	pure_sim	5
1	7	142	1	[3, 2, 1]	1	1	2.1716037556871015	1	1	pure_sim	pure_sim	5
2	7	143	1	[2, 6, 1]	2	2	1.5876609058313988	1	1	pure_sim	pure_sim	5
3	7	144	1	[1, 3, 2]	2	2	1.8197245124229084	1	1	pure_sim	pure_sim	5
4	7	145	1	[4, 5, 6]	1	1	1.1084182634140234	1	1	pure_sim	pure_sim	5
5	7	146	1	[6, 5, 4]	1	1	1.7997941151779742	1	1	pure_sim	pure_sim	5
6	7	147	1	[4, 2, 3]	2	2	1.479757043468453	1	1	pure_sim	pure_sim	5
7	7	148	1	[1, 3, 2]	2	2	1.0199279092112192	1	1	pure_sim	pure_sim	5
8	7	149	1	[4, 5, 6]	1	1	1.0758147534197633	1	1	pure_sim	pure_sim	5
9	7	150	1	[5, 4, 3]	1	1	0.9605777215210765	1	1	pure_sim	pure_sim	5
10	7	151	1	[4, 2, 3]	2	2	1.1718590901882635	1	1	pure_sim	pure_sim	5
11	7	152	1	[5, 1, 6]	2	2	1.131954133090403	1	1	pure_sim	pure_sim	5
12	7	153	1	[1, 2, 3]	1	1	1.3038975054350885	1	1	pure_sim	pure_sim	5
13	7	154	1	[3, 2, 1]	1	1	1.3599634880993108	1	1	pure_sim	pure_sim	5
14	7	155	1	[6, 4, 5]	2	2	1.3359474278386188	1	1	pure_sim	pure_sim	5
15	7	156	1	[4, 6, 5]	2	2	1.64394645750599	1	1	pure_sim	pure_sim	5
16	7	157	1	[2, 3, 4]	1	1	2.3000500716862007	1	1	pure_sim	pure_sim	5
17	7	158	1	[1, 6, 5]	1	1	2.0599575790183735	1	1	pure_sim	pure_sim	5
18	7	159	1	[4, 2, 3]	2	2	1.1246685472060562	1	1	pure_sim	pure_sim	5
19	7	160	1	[2, 4, 3]	2	2	1.8647355375242114	1	1	pure_sim	pure_sim	5
0	8	161	1	[5, 6, 1]	1	1	1.220089942433333	1	1	pure_sim	pure_sim	5
1	8	162	1	[2, 1, 6]	1	1	1.4161159299492283	1	1	pure_sim	pure_sim	5
2	8	163	1	[3, 1, 2]	2	1	2.496237159411976	0	1	pure_sim	pure_sim	5
3	8	164	1	[6, 2, 1]	2	2	1.3361657528321302	1	1	pure_sim	pure_sim	5
4	8	165	1	[5, 6, 1]	1	1	1.1885027943735622	1	1	pure_sim	pure_sim	5
5	8	166	1	[6, 5, 4]	1	1	1.5567222016607047	1	1	pure_sim	pure_sim	5
6	8	167	1	[4, 2, 3]	2	2	1.1043083420672701	1	1	pure_sim	pure_sim	5
7	8	168	1	[3, 5, 4]	2	2	1.0682940483111452	1	1	pure_sim	pure_sim	5
8	8	169	1	[1, 2, 3]	1	1	1.1204146308846248	1	1	pure_sim	pure_sim	5
9	8	170	1	[5, 4, 3]	1	1	1.1728499497730809	1	1	pure_sim	pure_sim	5
10	8	171	1	[4, 2, 3]	2	2	1.53631036981551	1	1	pure_sim	pure_sim	5
11	8	172	1	[5, 1, 6]	2	2	1.4324704001692226	1	1	pure_sim	pure_sim	5
12	8	173	1	[1, 2, 3]	1	1	1.496420962931552	1	1	pure_sim	pure_sim	5
13	8	174	1	[5, 4, 3]	1	1	1.1244825666562974	1	1	pure_sim	pure_sim	5
14	8	175	1	[3, 1, 2]	2	2	2.1326650888377117	1	1	pure_sim	pure_sim	5
15	8	176	1	[2, 4, 3]	2	2	1.8967960340742138	1	1	pure_sim	pure_sim	5
16	8	177	1	[4, 5, 6]	1	1	1.0490223580964084	1	1	pure_sim	pure_sim	5
17	8	178	1	[2, 1, 6]	1	1	2.312451677712488	1	1	pure_sim	pure_sim	5
18	8	179	1	[3, 1, 2]	2	2	2.0965413215817534	1	1	pure_sim	pure_sim	5
19	8	180	1	[5, 1, 6]	2	2	1.5886340381721311	1	1	pure_sim	pure_sim	5
0	9	181	1	[5, 3, 4]	2	2	1.3846625137230149	1	2	mix	1st	6
1	9	182	1	[4, 3, 2]	1	1	1.2570216987669482	1	2	mix	stay_sim	1
2	9	183	1	[6, 1, 2]	1	1	1.4407300514094459	1	2	mix	stay_sim	1
3	9	184	1	[1, 5, 6]	2	2	1.5292449749485968	1	2	mix	stay_sim	1
4	9	185	1	[4, 5, 6]	1	1	1.5527304619354254	1	2	mix	stay_sim	1
5	9	186	0	[3, 5, 1]	2	2	1.7608063096540718	1	2	mix	switch_sim	3
6	9	187	1	[2, 6, 1]	2	1	2.024874743032342	0	2	mix	switch_pref	2
7	9	188	0	[1, 5, 3]	2	1	1.2894031517171243	0	2	mix	switch_sim	3
8	9	189	0	[6, 2, 4]	2	2	1.808943549615833	1	2	mix	stay_pref	0
9	9	190	1	[3, 2, 1]	1	0	0	nan	2	mix	switch_pref	2
10	9	191	0	[5, 3, 1]	2	2	2.289044874805768	1	2	mix	switch_sim	3
11	9	192	0	[4, 6, 2]	2	1	1.496932875949824	0	2	mix	stay_pref	0
12	9	193	0	[5, 3, 1]	2	2	2.085007728455821	1	2	mix	stay_pref	0
13	9	194	0	[3, 5, 1]	2	2	2.0216462077696633	1	2	mix	stay_pref	0
14	9	195	1	[4, 5, 6]	1	1	1.76911541057234	1	2	mix	switch_pref	2
15	9	196	1	[6, 4, 5]	2	2	1.9649952260842838	1	2	mix	stay_sim	1
16	9	197	1	[6, 1, 2]	1	1	1.8371774497036313	1	2	mix	stay_sim	1
17	9	198	1	[5, 6, 1]	1	1	1.7450209772378003	1	2	mix	stay_sim	1
18	9	199	1	[4, 3, 2]	1	1	1.361100208683638	1	2	mix	stay_sim	1
19	9	200	1	[5, 1, 6]	2	2	1.3335004462915094	1	2	mix	stay_sim	1
0	10	201	0	[5, 3, 1]	2	2	1.7295083955596056	1	2	mix	1st	6
1	10	202	0	[4, 2, 6]	2	2	2.353478116185215	1	2	mix	stay_pref	0
2	10	203	0	[4, 6, 2]	2	1	1.0380414195478807	0	2	mix	stay_pref	0
3	10	204	0	[2, 6, 4]	2	1	2.2456327226245776	0	2	mix	stay_pref	0
4	10	205	1	[6, 1, 2]	1	2	1.9256121341431935	0	2	mix	switch_pref	2
5	10	206	1	[2, 1, 6]	1	1	2.4536277092356613	1	2	mix	stay_sim	1
6	10	207	0	[5, 3, 1]	2	2	2.1936642211367143	1	2	mix	switch_sim	3
7	10	208	0	[4, 6, 2]	2	1	2.3262742622200676	0	2	mix	stay_pref	0
8	10	209	0	[6, 4, 2]	2	0	0	nan	2	mix	stay_pref	0
9	10	210	1	[5, 6, 1]	1	1	1.841990862694729	1	2	mix	switch_pref	2
10	10	211	1	[3, 4, 5]	1	1	1.6142256460334465	1	2	mix	stay_sim	1
11	10	212	1	[1, 6, 5]	1	1	1.4578299988497747	1	2	mix	stay_sim	1
12	10	213	1	[1, 3, 2]	2	2	1.5499220934325422	1	2	mix	stay_sim	1
13	10	214	0	[6, 2, 4]	2	2	2.0219080733595547	1	2	mix	switch_sim	3
14	10	215	0	[4, 6, 2]	2	2	1.4462733914087949	1	2	mix	stay_pref	0
15	10	216	1	[3, 4, 5]	1	1	1.7419622503020946	1	2	mix	switch_pref	2
16	10	217	0	[4, 6, 2]	2	1	1.393927641747723	0	2	mix	switch_sim	3
17	10	218	0	[1, 5, 3]	2	0	0	nan	2	mix	stay_pref	0
18	10	219	1	[5, 4, 3]	1	1	1.698513399618605	1	2	mix	switch_pref	2
19	10	220	0	[1, 3, 5]	2	0	0	nan	2	mix	switch_sim	3
0	11	221	1	[3, 5, 4]	2	2	2.1625454454979263	1	2	mix	1st	6
1	11	222	1	[5, 1, 6]	2	2	2.118024252113173	1	2	mix	stay_sim	1
2	11	223	1	[1, 5, 6]	2	2	1.738075630016283	1	2	mix	stay_sim	1
3	11	224	0	[6, 2, 4]	2	2	2.4861344969040147	1	2	mix	switch_sim	3
4	11	225	0	[6, 2, 4]	2	2	1.6461636069034284	1	2	mix	stay_pref	0
5	11	226	1	[3, 4, 5]	1	0	0	nan	2	mix	switch_pref	2
6	11	227	0	[4, 6, 2]	2	1	1.5502274996188135	0	2	mix	switch_sim	3
7	11	228	0	[4, 6, 2]	2	1	1.8424551920606973	0	2	mix	stay_pref	0
8	11	229	0	[1, 5, 3]	2	1	1.4025642301558037	0	2	mix	stay_pref	0
9	11	230	0	[4, 2, 6]	2	2	1.3229595787761355	1	2	mix	stay_pref	0
10	11	231	1	[2, 4, 3]	2	0	0	nan	2	mix	switch_pref	2
11	11	232	1	[4, 3, 2]	1	0	0	nan	2	mix	stay_sim	1
12	11	233	0	[1, 3, 5]	2	2	0.9744404255779955	1	2	mix	switch_sim	3
13	11	234	1	[1, 3, 2]	2	2	1.3224330485572864	1	2	mix	switch_pref	2
14	11	235	1	[6, 1, 2]	1	1	1.6426085171624436	1	2	mix	stay_sim	1
15	11	236	0	[3, 1, 5]	2	1	1.8828017752130108	0	2	mix	switch_sim	3
16	11	237	0	[3, 1, 5]	2	0	0	nan	2	mix	stay_pref	0
17	11	238	0	[3, 5, 1]	2	2	2.2344773106842695	1	2	mix	stay_pref	0
18	11	239	0	[3, 5, 1]	2	2	0.966717878702184	1	2	mix	stay_pref	0
19	11	240	0	[6, 2, 4]	2	2	1.1505985277062791	1	2	mix	stay_pref	0
0	12	241	1	[3, 4, 5]	1	1	1.3189417146904816	1	2	mix	1st	6
1	12	242	1	[4, 6, 5]	2	2	1.0429655500574881	1	2	mix	stay_sim	1
2	12	243	0	[1, 3, 5]	2	2	1.7869552371566897	1	2	mix	switch_sim	3
3	12	244	0	[3, 5, 1]	2	2	1.2389893605441102	1	2	mix	stay_pref	0
4	12	245	1	[5, 3, 4]	2	2	1.3229779280281946	1	2	mix	switch_pref	2
5	12	246	1	[4, 2, 3]	2	2	1.1749884150913203	1	2	mix	stay_sim	1
6	12	247	0	[4, 6, 2]	2	1	1.8270281365548726	0	2	mix	switch_sim	3
7	12	248	0	[5, 3, 1]	2	2	1.4669984045485762	1	2	mix	stay_pref	0
8	12	249	0	[3, 5, 1]	2	2	1.3869900696336117	1	2	mix	stay_pref	0
9	12	250	0	[3, 5, 1]	2	2	1.7991857908373277	1	2	mix	stay_pref	0
10	12	251	0	[6, 2, 4]	2	2	1.2431048799680866	1	2	mix	stay_pref	0
11	12	252	0	[4, 6, 2]	2	1	1.0871555239027657	0	2	mix	stay_pref	0
12	12	253	1	[6, 2, 1]	2	2	1.2351497019017188	1	2	mix	switch_pref	2
13	12	254	0	[1, 3, 5]	2	2	1.6471874329399725	1	2	mix	switch_sim	3
14	12	255	0	[1, 5, 3]	2	0	0	nan	2	mix	stay_pref	0
15	12	256	0	[3, 5, 1]	2	2	1.159241647203089	1	2	mix	stay_pref	0
16	12	257	1	[6, 5, 4]	1	1	1.3472524328308282	1	2	mix	switch_pref	2
17	12	258	1	[5, 1, 6]	2	2	1.9112838567016297	1	2	mix	stay_sim	1
18	12	259	1	[6, 1, 2]	1	1	2.143330047055315	1	2	mix	stay_sim	1
19	12	260	1	[4, 6, 5]	2	1	2.2833447886569047	0	2	mix	stay_sim	1
0	13	261	1	[4, 2, 3]	2	2	1.1035995633501443	1	2	mix	1st	6
1	13	262	0	[6, 4, 2]	2	1	1.3315261912239293	0	2	mix	switch_sim	3
2	13	263	1	[6, 5, 4]	1	1	1.8197176703288278	1	2	mix	switch_pref	2
3	13	264	0	[1, 5, 3]	2	0	0	nan	2	mix	switch_sim	3
4	13	265	1	[2, 3, 4]	1	0	0	nan	2	mix	switch_pref	2
5	13	266	0	[4, 2, 6]	2	0	0	nan	2	mix	switch_sim	3
6	13	267	1	[1, 5, 6]	2	2	1.7277269631367744	1	2	mix	switch_pref	2
7	13	268	0	[6, 4, 2]	2	1	2.183617228391995	0	2	mix	switch_sim	3
8	13	269	0	[3, 1, 5]	2	0	0	nan	2	mix	stay_pref	0
9	13	270	0	[1, 3, 5]	2	1	1.1603923629791097	0	2	mix	stay_pref	0
10	13	271	1	[3, 5, 4]	2	2	1.2282973449573547	1	2	mix	switch_pref	2
11	13	272	1	[4, 2, 3]	2	2	1.051589698294265	1	2	mix	stay_sim	1
12	13	273	1	[1, 6, 5]	1	1	2.0557279210297565	1	2	mix	stay_sim	1
13	13	274	0	[5, 3, 1]	2	2	1.9043170501872737	1	2	mix	switch_sim	3
14	13	275	1	[2, 1, 6]	1	2	2.42783052755658	0	2	mix	switch_pref	2
15	13	276	1	[3, 2, 1]	1	0	0	nan	2	mix	stay_sim	1
16	13	277	0	[3, 5, 1]	2	0	0	nan	2	mix	switch_sim	3
17	13	278	1	[3, 1, 2]	2	2	1.6960088822816033	1	2	mix	switch_pref	2
18	13	279	0	[5, 1, 3]	2	2	1.1362506569967081	1	2	mix	switch_sim	3
19	13	280	1	[6, 2, 1]	2	0	0	nan	2	mix	switch_pref	2
0	14	281	1	[6, 4, 5]	2	2	2.235926901557832	1	2	mix	1st	6
1	14	282	0	[4, 6, 2]	2	1	1.600389688343057	0	2	mix	switch_sim	3
2	14	283	1	[4, 5, 6]	1	1	1.5322526971849584	1	2	mix	switch_pref	2
3	14	284	1	[5, 1, 6]	2	2	1.1566708859581922	1	2	mix	stay_sim	1
4	14	285	1	[4, 5, 6]	1	1	1.1001421289483915	1	2	mix	stay_sim	1
5	14	286	0	[5, 1, 3]	2	1	1.7201782676438597	0	2	mix	switch_sim	3
6	14	287	1	[4, 2, 3]	2	2	1.8682097661558146	1	2	mix	switch_pref	2
7	14	288	0	[4, 6, 2]	2	1	2.3327574571039804	0	2	mix	switch_sim	3
8	14	289	1	[1, 2, 3]	1	1	2.3202367364456222	1	2	mix	switch_pref	2
9	14	290	1	[2, 1, 6]	1	1	2.104255471342185	1	2	mix	stay_sim	1
10	14	291	0	[4, 2, 6]	2	2	2.0163560252412935	1	2	mix	switch_sim	3
11	14	292	0	[1, 3, 5]	2	2	1.0562485421678502	1	2	mix	stay_pref	0
12	14	293	1	[3, 2, 1]	1	1	1.8002892339654863	1	2	mix	switch_pref	2
13	14	294	1	[5, 6, 1]	1	1	1.5204413772507905	1	2	mix	stay_sim	1
14	14	295	0	[2, 4, 6]	2	0	0	nan	2	mix	switch_sim	3
15	14	296	1	[1, 6, 5]	1	2	2.2804095304154544	0	2	mix	switch_pref	2
