trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
13	14	294	0	[4, 6, 2]	2	2	1.8343602051231755	1	2	mix	switch_sim	3
14	14	295	1	[3, 2, 1]	1	2	1.3786029795714967	0	2	mix	switch_pref	2
15	14	296	0	[6, 2, 4]	2	1	1.7024938196427684	0	2	mix	switch_sim	3
16	14	297	0	[5, 3, 1]	2	2	1.7704863021390338	1	2	mix	stay_pref	0
17	14	298	1	[5, 1, 6]	2	2	1.0666315443445455	1	2	mix	switch_pref	2
18	14	299	1	[5, 6, 1]	1	1	1.690623552875877	1	2	mix	stay_sim	1
19	14	300	0	[3, 1, 5]	2	1	2.102501719054999	0	2	mix	switch_sim	3
0	15	301	0	[5, 1, 3]	2	1	1.6666625199936789	0	2	mix	1st	6
1	15	302	1	[2, 4, 3]	2	1	1.7306769952006107	0	2	mix	switch_pref	2
2	15	303	0	[3, 5, 1]	2	2	1.5987928826916686	1	2	mix	switch_sim	3
3	15	304	0	[6, 2, 4]	2	1	1.594803057383615	0	2	mix	stay_pref	0
4	15	305	0	[6, 2, 4]	2	1	0.6948746185967138	0	2	mix	stay_pref	0
5	15	306	1	[4, 5, 6]	1	1	1.318868493131049	1	2	mix	switch_pref	2
6	15	307	0	[2, 6, 4]	2	1	1.270889514276405	0	2	mix	switch_sim	3
7	15	308	0	[6, 2, 4]	2	1	0.7628817181162049	0	2	mix	stay_pref	0
8	15	309	1	[3, 4, 5]	1	1	1.0268872365086281	1	2	mix	switch_pref	2
9	15	310	0	[3, 1, 5]	2	1	1.1149470257314533	0	2	mix	switch_sim	3
10	15	311	1	[5, 3, 4]	2	2	1.2909841890459575	1	2	mix	switch_pref	2
11	15	312	0	[1, 3, 5]	2	1	1.0029237156227282	0	2	mix	switch_sim	3
12	15	313	0	[5, 1, 3]	2	1	1.2550620772531147	0	2	mix	stay_pref	0
13	15	314	0	[4, 6, 2]	2	2	1.7669132174896731	1	2	mix	stay_pref	0
14	15	315	1	[2, 1, 6]	1	1	1.403148693377716	1	2	mix	switch_pref	2
15	15	316	0	[3, 5, 1]	2	2	1.3990002578193526	1	2	mix	switch_sim	3
16	15	317	0	[3, 1, 5]	2	1	1.0231891296621143	0	2	mix	stay_pref	0
17	15	318	1	[1, 2, 3]	1	2	1.4630691581123756	0	2	mix	switch_pref	2
18	15	319	1	[1, 2, 3]	1	2	1.6751826894637816	0	2	mix	stay_sim	1
19	15	320	1	[4, 2, 3]	2	2	1.0351682466007333	1	2	mix	stay_sim	1
0	16	321	0	[4, 2, 6]	2	1	1.8191317550472377	0	2	mix	1st	6
1	16	322	1	[5, 3, 4]	2	2	1.071283489698999	1	2	mix	switch_pref	2
2	16	323	0	[1, 5, 3]	2	2	1.3672315575931862	1	2	mix	switch_sim	3
3	16	324	1	[5, 4, 3]	1	2	1.423194230070294	0	2	mix	switch_pref	2
4	16	325	0	[6, 2, 4]	2	1	2.267249875521884	0	2	mix	switch_sim	3
5	16	326	1	[2, 1, 6]	1	2	1.5795152062137277	0	2	mix	switch_pref	2
6	16	327	0	[5, 3, 1]	2	1	2.1073673217479154	0	2	mix	switch_sim	3
7	16	328	1	[2, 4, 3]	2	2	1.619273198070914	1	2	mix	switch_pref	2
8	16	329	0	[2, 4, 6]	2	1	1.199377750216172	0	2	mix	switch_sim	3
9	16	330	0	[4, 6, 2]	2	1	1.7994706149629565	0	2	mix	stay_pref	0
10	16	331	1	[3, 5, 4]	2	2	1.2114458132955406	1	2	mix	switch_pref	2
11	16	332	0	[5, 3, 1]	2	1	1.6274347839744223	0	2	mix	switch_sim	3
12	16	333	0	[2, 4, 6]	2	1	1.671577882764268	0	2	mix	stay_pref	0
13	16	334	1	[4, 3, 2]	1	2	1.5035421401003077	0	2	mix	switch_pref	2
14	16	335	1	[6, 2, 1]	2	2	1.7474343236940513	1	2	mix	stay_sim	1
15	16	336	0	[6, 2, 4]	2	1	2.1557614862590526	0	2	mix	switch_sim	3
16	16	337	1	[5, 6, 1]	1	1	1.2516146368025147	1	2	mix	switch_pref	2
17	16	338	0	[3, 5, 1]	2	2	1.2636065047618104	1	2	mix	switch_sim	3
18	16	339	0	[4, 2, 6]	2	1	2.231490416986162	0	2	mix	stay_pref	0
19	16	340	0	[3, 1, 5]	2	1	2.235595001475758	0	2	mix	stay_pref	0
