trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
12	1	33	0	[1, 3, 5]	2	2	0.9762468070362047	1	0	pure_pref	pure_pref	4
13	1	34	0	[6, 4, 2]	2	2	1.4162523679947299	1	0	pure_pref	pure_pref	4
14	1	35	0	[3, 5, 1]	2	2	1.340306095314645	1	0	pure_pref	pure_pref	4
15	1	36	0	[2, 6, 4]	2	1	1.256348994315431	0	0	pure_pref	pure_pref	4
16	1	37	0	[4, 6, 2]	2	1	1.8363423572432112	0	0	pure_pref	pure_pref	4
17	1	38	0	[3, 1, 5]	2	2	1.508346569637979	1	0	pure_pref	pure_pref	4
18	1	39	0	[4, 6, 2]	2	2	1.1363641594352885	1	0	pure_pref	pure_pref	4
19	1	40	0	[2, 6, 4]	2	2	1.3763938552028776	1	0	pure_pref	pure_pref	4
0	2	41	0	[6, 2, 4]	2	1	1.1446129146734165	0	0	pure_pref	pure_pref	4
1	2	42	0	[4, 2, 6]	2	1	1.1527002528246157	0	0	pure_pref	pure_pref	4
2	2	43	0	[2, 4, 6]	2	1	1.9726950091016988	0	0	pure_pref	pure_pref	4
3	2	44	0	[5, 3, 1]	2	2	1.4527764827435021	1	0	pure_pref	pure_pref	4
4	2	45	0	[4, 6, 2]	2	2	1.2888044032342805	1	0	pure_pref	pure_pref	4
5	2	46	0	[3, 1, 5]	2	1	2.184779021874874	0	0	pure_pref	pure_pref	4
6	2	47	0	[1, 3, 5]	2	2	0.9128400605486604	1	0	pure_pref	pure_pref	4
7	2	48	0	[4, 2, 6]	2	1	0.8688571701377441	0	0	pure_pref	pure_pref	4
8	2	49	0	[5, 1, 3]	2	2	0.9489464813718769	1	0	pure_pref	pure_pref	4
9	2	50	0	[4, 2, 6]	2	1	1.2689183780039457	0	0	pure_pref	pure_pref	4
10	2	51	0	[1, 3, 5]	2	2	0.8329224299145608	1	0	pure_pref	pure_pref	4
11	2	52	0	[6, 4, 2]	2	2	1.1969465734327969	1	0	pure_pref	pure_pref	4
12	2	53	0	[1, 3, 5]	2	2	1.0729552358384353	1	0	pure_pref	pure_pref	4
13	2	54	0	[4, 2, 6]	2	1	1.1370748300378182	0	0	pure_pref	pure_pref	4
14	2	55	0	[6, 2, 4]	2	1	1.172991531356729	0	0	pure_pref	pure_pref	4
15	2	56	0	[1, 5, 3]	2	1	0.989056294753027	0	0	pure_pref	pure_pref	4
16	2	57	0	[5, 1, 3]	2	1	0.6810594310341003	0	0	pure_pref	pure_pref	4
17	2	58	0	[2, 6, 4]	2	1	0.8250559128264285	0	0	pure_pref	pure_pref	4
18	2	59	0	[1, 3, 5]	2	2	1.2371238771947901	1	0	pure_pref	pure_pref	4
19	2	60	0	[2, 6, 4]	2	2	1.0811085092927897	1	0	pure_pref	pure_pref	4
0	3	61	0	[3, 5, 1]	2	2	1.0411946357276065	1	0	pure_pref	pure_pref	4
1	3	62	0	[1, 5, 3]	2	2	0.9771779876855362	1	0	pure_pref	pure_pref	4
2	3	63	0	[4, 6, 2]	2	2	1.697193364296254	1	0	pure_pref	pure_pref	4
3	3	64	0	[2, 6, 4]	2	1	0.9692150557666537	0	0	pure_pref	pure_pref	4
4	3	65	0	[1, 3, 5]	2	2	0.8493288128252061	1	0	pure_pref	pure_pref	4
5	3	66	0	[6, 4, 2]	2	2	1.3133055886701186	1	0	pure_pref	pure_pref	4
6	3	67	0	[4, 6, 2]	2	2	0.7373423656408704	1	0	pure_pref	pure_pref	4
7	3	68	0	[1, 5, 3]	2	1	1.0253443486758442	0	0	pure_pref	pure_pref	4
8	3	69	0	[6, 2, 4]	2	1	1.5573526726971068	0	0	pure_pref	pure_pref	4
9	3	70	0	[5, 3, 1]	2	2	0.6053865410499384	1	0	pure_pref	pure_pref	4
10	3	71	0	[3, 5, 1]	2	1	0.9934260636655381	0	0	pure_pref	pure_pref	4
11	3	72	0	[5, 3, 1]	2	2	0.6014002543483912	1	0	pure_pref	pure_pref	4
12	3	73	0	[1, 3, 5]	2	2	0.6494820191005601	1	0	pure_pref	pure_pref	4
13	3	74	0	[4, 2, 6]	2	1	0.9294818822540947	0	0	pure_pref	pure_pref	4
14	3	75	0	[2, 4, 6]	2	1	0.6574825839047662	0	0	pure_pref	pure_pref	4
15	3	76	0	[3, 1, 5]	2	1	0.8814775603814269	0	0	pure_pref	pure_pref	4
16	3	77	0	[5, 1, 3]	2	1	0.7654982951680722	0	0	pure_pref	pure_pref	4
17	3	78	0	[2, 6, 4]	2	2	1.021518546014704	1	0	pure_pref	pure_pref	4
18	3	79	0	[4, 6, 2]	2	2	0.7055369792860802	1	0	pure_pref	pure_pref	4
19	3	80	0	[2, 6, 4]	2	2	0.8375335469181664	1	0	pure_pref	pure_pref	4
0	4	81	0	[4, 6, 2]	2	2	1.0736105456671794	1	2	mix	1st	6
1	4	82	0	[5, 3, 1]	2	2	1.0177182466309205	1	2	mix	stay_pref	0
2	4	83	0	[1, 3, 5]	2	2	0.9297347379210805	1	2	mix	stay_pref	0
3	4	84	0	[3, 1, 5]	2	1	1.1737566296860678	0	2	mix	stay_pref	0
4	4	85	0	[6, 2, 4]	2	1	1.289733406774758	0	2	mix	stay_pref	0
5	4	86	0	[3, 1, 5]	2	1	1.1017745616004504	0	2	mix	stay_pref	0
6	4	87	0	[5, 1, 3]	2	1	1.0858225724537078	0	2	mix	stay_pref	0
7	4	88	0	[2, 6, 4]	2	2	0.6579055650950068	1	2	mix	stay_pref	0
8	4	89	0	[4, 6, 2]	2	2	0.46989571336553126	1	2	mix	stay_pref	0
9	4	90	0	[2, 6, 4]	2	2	0.8018936494663649	1	2	mix	stay_pref	0
10	4	91	1	[5, 3, 4]	2	2	1.789956560453902	1	2	mix	switch_pref	2
11	4	92	1	[3, 5, 4]	2	2	1.59806803341462	1	2	mix	stay_sim	1
12	4	93	1	[1, 2, 3]	1	1	1.649978710983305	1	2	mix	stay_sim	1
13	4	94	1	[3, 2, 1]	1	2	1.8299951512672123	0	2	mix	stay_sim	1
14	4	95	1	[1, 5, 6]	2	1	1.5540443999625495	0	2	mix	stay_sim	1
15	4	96	1	[2, 4, 3]	2	1	1.8660521206134035	0	2	mix	stay_sim	1
16	4	97	1	[1, 2, 3]	1	1	1.9101152530438412	1	2	mix	stay_sim	1
17	4	98	1	[5, 4, 3]	1	1	1.4182154983418513	1	2	mix	stay_sim	1
18	4	99	1	[3, 1, 2]	2	2	1.526170561566687	1	2	mix	stay_sim	1
19	4	100	1	[1, 3, 2]	2	2	1.5542073721267116	1	2	mix	stay_sim	1
0	5	101	1	[3, 4, 5]	1	1	2.0103126546327985	1	1	pure_sim	pure_sim	5
1	5	102	1	[5, 4, 3]	1	2	1.9103074606728114	0	1	pure_sim	pure_sim	5
2	5	103	1	[4, 2, 3]	2	2	1.4423353786755797	1	1	pure_sim	pure_sim	5
3	5	104	1	[1, 3, 2]	2	2	2.142324773044038	1	1	pure_sim	pure_sim	5
4	5	105	1	[6, 1, 2]	1	1	0.9703664354474313	1	1	pure_sim	pure_sim	5
5	5	106	1	[3, 2, 1]	1	1	2.406353364084225	1	1	pure_sim	pure_sim	5
6	5	107	1	[5, 3, 4]	2	2	1.602377154288206	1	1	pure_sim	pure_sim	5
7	5	108	1	[4, 6, 5]	2	2	2.4224804550035515	1	1	pure_sim	pure_sim	5
8	5	109	1	[2, 3, 4]	1	2	1.7504700222966676	0	1	pure_sim	pure_sim	5
9	5	110	1	[4, 3, 2]	1	2	1.5745179336249748	0	1	pure_sim	pure_sim	5
10	5	111	1	[5, 3, 4]	2	2	1.7265908680228677	1	1	pure_sim	pure_sim	5
11	5	112	1	[2, 4, 3]	2	2	1.750525694085809	1	1	pure_sim	pure_sim	5
12	5	113	1	[1, 2, 3]	1	1	0.9945821085798343	1	1	pure_sim	pure_sim	5
13	5	114	1	[5, 4, 3]	1	0	0	nan	1	pure_sim	pure_sim	5
14	5	115	1	[1, 5, 6]	2	2	1.2146554895957706	1	1	pure_sim	pure_sim	5
15	5	116	1	[6, 2, 1]	2	2	0.7507045280449347	1	1	pure_sim	pure_sim	5
16	5	117	1	[2, 3, 4]	1	2	2.3986523072844648	0	1	pure_sim	pure_sim	5
17	5	118	1	[5, 4, 3]	1	1	2.058673089345575	1	1	pure_sim	pure_sim	5
18	5	119	1	[2, 6, 1]	2	2	2.4947153787561547	1	1	pure_sim	pure_sim	5
19	5	120	1	[4, 6, 5]	2	2	2.3268055309767988	1	1	pure_sim	pure_sim	5
0	6	121	1	[3, 4, 5]	1	2	1.7273830247077058	0	1	pure_sim	pure_sim	5
1	6	122	1	[6, 5, 4]	1	1	1.3994718333406126	1	1	pure_sim	pure_sim	5
2	6	123	1	[2, 6, 1]	2	2	1.2354322634500932	1	1	pure_sim	pure_sim	5
3	6	124	1	[6, 2, 1]	2	2	1.1194274949589271	1	1	pure_sim	pure_sim	5
4	6	125	1	[3, 4, 5]	1	1	1.6474800118057829	1	1	pure_sim	pure_sim	5
5	6	126	1	[1, 6, 5]	1	1	1.5114803626315734	1	1	pure_sim	pure_sim	5
6	6	127	1	[4, 2, 3]	2	2	1.2275100745723648	1	1	pure_sim	pure_sim	5
7	6	128	1	[6, 2, 1]	2	2	1.4755173199910132	1	1	pure_sim	pure_sim	5
8	6	129	1	[1, 2, 3]	1	1	1.911517622298561	1	1	pure_sim	pure_sim	5
9	6	130	1	[6, 5, 4]	1	2	1.9916196851713721	0	1	pure_sim	pure_sim	5
10	6	131	1	[4, 2, 3]	2	2	2.4876484827259446	1	1	pure_sim	pure_sim	5
11	6	132	1	[6, 2, 1]	2	2	0.819728526939798	1	1	pure_sim	pure_sim	5
12	6	133	1	[3, 4, 5]	1	1	1.367719008619133	1	1	pure_sim	pure_sim	5
13	6	134	1	[6, 5, 4]	1	2	1.81173791463425	0	1	pure_sim	pure_sim	5
14	6	135	1	[5, 3, 4]	2	2	1.5557114434764117	1	1	pure_sim	pure_sim	5
15	6	136	1	[2, 4, 3]	2	0	0	nan	1	pure_sim	pure_sim	5
16	6	137	1	[6, 1, 2]	1	1	1.2238456889976987	1	1	pure_sim	pure_sim	5
17	6	138	1	[4, 3, 2]	1	1	1.363853706979171	1	1	pure_sim	pure_sim	5
18	6	139	1	[5, 3, 4]	2	2	1.9958187065294624	1	1	pure_sim	pure_sim	5
19	6	140	1	[6, 2, 1]	2	2	0.7239466135533803	1	1	pure_sim	pure_sim	5
0	7	141	1	[5, 6, 1]	1	2	1.2919182912305587	0	1	pure_sim	pure_sim	5
1	7	142	1	[6, 5, 4]	1	1	1.5919124130359705	1	1	pure_sim	pure_sim	5
2	7	143	1	[2, 6, 1]	2	1	1.7800056169412528	0	1	pure_sim	pure_sim	5
3	7	144	1	[4, 6, 5]	2	2	1.6960320321163636	1	1	pure_sim	pure_sim	5
4	7	145	1	[1, 2, 3]	1	1	2.044067797664411	1	1	pure_sim	pure_sim	5
5	7	146	1	[2, 1, 6]	1	1	2.2520373853167257	1	1	pure_sim	pure_sim	5
6	7	147	1	[1, 5, 6]	2	2	0.8120756775551854	1	1	pure_sim	pure_sim	5
7	7	148	1	[5, 1, 6]	2	2	1.3841238364516357	1	1	pure_sim	pure_sim	5
8	7	149	1	[1, 2, 3]	1	1	1.252118871399034	1	1	pure_sim	pure_sim	5
9	7	150	1	[5, 4, 3]	1	1	1.668228172226918	1	1	pure_sim	pure_sim	5
10	7	151	1	[6, 4, 5]	2	1	2.032177360989408	0	1	pure_sim	pure_sim	5
11	7	152	1	[5, 1, 6]	2	1	2.172251625289846	0	1	pure_sim	pure_sim	5
12	7	153	1	[3, 4, 5]	1	2	2.1362854724930003	0	1	pure_sim	pure_sim	5
13	7	154	1	[4, 3, 2]	1	1	2.40423752508741	1	1	pure_sim	pure_sim	5
14	7	155	1	[6, 4, 5]	2	2	1.7763011103565987	1	1	pure_sim	pure_sim	5
15	7	156	1	[1, 3, 2]	2	2	1.984300244489532	1	1	pure_sim	pure_sim	5
16	7	157	1	[6, 1, 2]	1	1	1.9043832358870532	1	1	pure_sim	pure_sim	5
17	7	158	1	[2, 1, 6]	1	1	1.760380844798874	1	1	pure_sim	pure_sim	5
18	7	159	1	[1, 5, 6]	2	1	1.6004899117428977	0	1	pure_sim	pure_sim	5
19	7	160	1	[6, 2, 1]	2	2	1.0684308921827324	1	1	pure_sim	pure_sim	5
0	8	161	1	[3, 4, 5]	1	0	0	nan	1	pure_sim	pure_sim	5
1	8	162	1	[6, 5, 4]	1	1	1.7689586545216116	1	1	pure_sim	pure_sim	5
2	8	163	1	[2, 6, 1]	2	2	1.636918544708351	1	1	pure_sim	pure_sim	5
3	8	164	1	[1, 3, 2]	2	2	1.2049546026109965	1	1	pure_sim	pure_sim	5
4	8	165	1	[4, 5, 6]	1	1	1.3450898259648056	1	1	pure_sim	pure_sim	5
5	8	166	1	[2, 1, 6]	1	1	1.0209808000754492	1	1	pure_sim	pure_sim	5
6	8	167	1	[1, 5, 6]	2	1	1.2370915315741513	0	1	pure_sim	pure_sim	5
7	8	168	1	[2, 4, 3]	2	1	1.465058177019273	0	1	pure_sim	pure_sim	5
8	8	169	1	[6, 1, 2]	1	1	0.7650889986634866	1	1	pure_sim	pure_sim	5
9	8	170	1	[1, 6, 5]	1	1	0.7731020040910153	1	1	pure_sim	pure_sim	5
10	8	171	1	[3, 1, 2]	2	2	1.6131927211154107	1	1	pure_sim	pure_sim	5
11	8	172	1	[6, 2, 1]	2	2	1.069224292929448	1	1	pure_sim	pure_sim	5
12	8	173	1	[3, 4, 5]	1	1	1.5292477497246182	1	1	pure_sim	pure_sim	5
13	8	174	1	[6, 5, 4]	1	1	1.701300014026856	1	1	pure_sim	pure_sim	5
14	8	175	1	[4, 2, 3]	2	2	1.7411989588445067	1	1	pure_sim	pure_sim	5
15	8	176	1	[6, 2, 1]	2	2	1.049230656308282	1	1	pure_sim	pure_sim	5
16	8	177	1	[3, 4, 5]	1	1	1.4332540347277245	1	1	pure_sim	pure_sim	5
17	8	178	1	[5, 4, 3]	1	1	2.0292696763231106	1	1	pure_sim	pure_sim	5
18	8	179	1	[6, 4, 5]	2	0	0	nan	1	pure_sim	pure_sim	5
19	8	180	1	[3, 5, 4]	2	1	1.201348998980393	0	1	pure_sim	pure_sim	5
0	9	181	0	[2, 4, 6]	2	1	1.3413744338349716	0	2	mix	1st	6
1	9	182	1	[4, 5, 6]	1	2	1.6495019240978763	0	2	mix	switch_pref	2
2	9	183	1	[3, 2, 1]	1	1	1.589413091827737	1	2	mix	stay_sim	1
3	9	184	1	[3, 5, 4]	2	2	1.1255252664395812	1	2	mix	stay_sim	1
4	9	185	1	[2, 3, 4]	1	2	1.5615062857805242	0	2	mix	stay_sim	1
5	9	186	1	[2, 4, 3]	2	2	1.1780150550202961	1	2	mix	stay_sim	1
6	9	187	1	[6, 2, 1]	2	2	0.825596768921514	1	2	mix	stay_sim	1
7	9	188	1	[3, 5, 4]	2	2	1.3135755501944004	1	2	mix	stay_sim	1
8	9	189	0	[2, 6, 4]	2	1	1.185613165662744	0	2	mix	switch_sim	3
9	9	190	1	[1, 5, 6]	2	2	1.1536295673804489	1	2	mix	switch_pref	2
10	9	191	1	[5, 3, 4]	2	2	1.4696979074560659	1	2	mix	stay_sim	1
11	9	192	1	[2, 1, 6]	1	1	1.0417068783895047	1	2	mix	stay_sim	1
12	9	193	1	[3, 4, 5]	1	1	1.3737306287835054	1	2	mix	stay_sim	1
13	9	194	1	[2, 1, 6]	1	2	1.8217470180602504	0	2	mix	stay_sim	1
14	9	195	0	[5, 1, 3]	2	1	1.6377411809198748	0	2	mix	switch_sim	3
15	9	196	1	[4, 6, 5]	2	2	1.5778035022221957	1	2	mix	switch_pref	2
16	9	197	1	[3, 2, 1]	1	2	2.4298092261528836	0	2	mix	stay_sim	1
17	9	198	0	[6, 2, 4]	2	1	2.0538451944826193	0	2	mix	switch_sim	3
18	9	199	1	[1, 6, 5]	1	2	1.3898710933722214	0	2	mix	switch_pref	2
19	9	200	0	[3, 5, 1]	2	1	2.0339532599564336	0	2	mix	switch_sim	3
0	10	201	1	[3, 4, 5]	1	1	1.4902047197861066	1	2	mix	1st	6
1	10	202	1	[5, 6, 1]	1	2	1.346188955028083	0	2	mix	stay_sim	1
2	10	203	0	[1, 5, 3]	2	1	1.3542330620139182	0	2	mix	switch_sim	3
3	10	204	1	[6, 1, 2]	1	1	2.2503072056401834	1	2	mix	switch_pref	2
4	10	205	0	[3, 1, 5]	2	1	1.486288100575166	0	2	mix	switch_sim	3
5	10	206	0	[1, 3, 5]	2	2	1.1863241472810842	1	2	mix	stay_pref	0
6	10	207	1	[5, 6, 1]	1	1	1.6746994734194232	1	2	mix	switch_pref	2
7	10	208	0	[2, 6, 4]	2	2	1.6504194200620077	1	2	mix	switch_sim	3
8	10	209	0	[3, 1, 5]	2	1	1.7503991107441834	0	2	mix	stay_pref	0
9	10	210	0	[6, 2, 4]	2	2	1.5504325760207394	1	2	mix	stay_pref	0
10	10	211	0	[6, 2, 4]	2	2	1.1744868942701032	1	2	mix	stay_pref	0
11	10	212	0	[5, 1, 3]	2	1	1.0224130268256886	0	2	mix	stay_pref	0
12	10	213	1	[5, 6, 1]	1	1	1.7664344520667328	1	2	mix	switch_pref	2
13	10	214	1	[3, 2, 1]	1	1	2.038516480560247	1	2	mix	stay_sim	1
14	10	215	0	[5, 3, 1]	2	2	1.134588882499429	1	2	mix	switch_sim	3
15	10	216	0	[2, 6, 4]	2	2	1.1506736752994584	1	2	mix	stay_pref	0
16	10	217	0	[3, 5, 1]	2	2	1.7945605240988698	1	2	mix	stay_pref	0
17	10	218	0	[5, 1, 3]	2	1	0.9346730433153425	0	2	mix	stay_pref	0
18	10	219	1	[5, 3, 4]	2	2	1.6506330877655273	1	2	mix	switch_pref	2
19	10	220	1	[4, 2, 3]	2	2	1.4946317155649922	1	2	mix	stay_sim	1
0	11	221	0	[6, 2, 4]	2	1	1.0587704372228472	0	2	mix	1st	6
1	11	222	0	[2, 4, 6]	2	1	1.3227694817828706	0	2	mix	stay_pref	0
2	11	223	1	[6, 2, 1]	2	2	1.0788038838381908	1	2	mix	switch_pref	2
3	11	224	0	[3, 1, 5]	2	1	1.3028439575737139	0	2	mix	switch_sim	3
4	11	225	1	[2, 1, 6]	1	1	1.4109165846880387	1	2	mix	switch_pref	2
5	11	226	1	[4, 2, 3]	2	2	1.4708834988509807	1	2	mix	stay_sim	1
6	11	227	0	[5, 3, 1]	2	2	1.2029379775840425	1	2	mix	switch_sim	3
7	11	228	1	[1, 5, 6]	2	2	1.590964748560964	1	2	mix	switch_pref	2
8	11	229	1	[2, 4, 3]	2	2	1.7069278409639992	1	2	mix	stay_sim	1
9	11	230	0	[3, 5, 1]	2	2	1.2868826379594793	1	2	mix	switch_sim	3
10	11	231	0	[3, 1, 5]	2	1	1.4909884790499746	0	2	mix	stay_pref	0
11	11	232	0	[2, 4, 6]	2	1	1.939058363006552	0	2	mix	stay_pref	0
12	11	233	1	[1, 5, 6]	2	2	0.9270512954885817	1	2	mix	switch_pref	2
13	11	234	1	[2, 1, 6]	1	1	1.883188457092274	1	2	mix	stay_sim	1
14	11	235	0	[2, 4, 6]	2	2	1.6351037687936696	1	2	mix	switch_sim	3
15	11	236	0	[3, 5, 1]	2	2	1.287121186910099	1	2	mix	stay_pref	0
16	11	237	0	[2, 6, 4]	2	2	1.6471388277136612	1	2	mix	stay_pref	0
17	11	238	1	[5, 3, 4]	2	2	1.6471938774716364	1	2	mix	switch_pref	2
18	11	239	1	[5, 4, 3]	1	2	1.9991978908165038	0	2	mix	stay_sim	1
19	11	240	1	[6, 2, 1]	2	2	1.0272085760680056	1	2	mix	stay_sim	1
0	12	241	1	[1, 2, 3]	1	1	1.7672527340600936	1	2	mix	1st	6
1	12	242	0	[3, 5, 1]	2	1	1.523235196513724	0	2	mix	switch_sim	3
2	12	243	0	[4, 2, 6]	2	1	1.5473078024792812	0	2	mix	stay_pref	0
3	12	244	0	[6, 4, 2]	2	2	1.7953725857805694	1	2	mix	stay_pref	0
4	12	245	0	[1, 3, 5]	2	2	1.5753648290519777	1	2	mix	stay_pref	0
5	12	246	1	[3, 1, 2]	2	2	2.3793786717333205	1	2	mix	switch_pref	2
6	12	247	1	[4, 5, 6]	1	1	1.7673028075687398	1	2	mix	stay_sim	1
7	12	248	1	[2, 3, 4]	1	2	2.119408211993232	0	2	mix	stay_sim	1
8	12	249	0	[6, 2, 4]	2	1	1.4435383869426914	0	2	mix	switch_sim	3
9	12	250	0	[4, 6, 2]	2	2	1.1915075329529827	1	2	mix	stay_pref	0
10	12	251	0	[3, 1, 5]	2	0	0	nan	2	mix	stay_pref	0
11	12	252	0	[4, 2, 6]	2	1	1.2475823981353642	0	2	mix	stay_pref	0
12	12	253	0	[3, 1, 5]	2	2	1.4635982698823682	1	2	mix	stay_pref	0
13	12	254	0	[1, 3, 5]	2	1	1.6236761233030848	0	2	mix	stay_pref	0
14	12	255	0	[6, 4, 2]	2	1	2.2517288578605985	0	2	mix	stay_pref	0
15	12	256	1	[4, 6, 5]	2	2	1.9277196679722692	1	2	mix	switch_pref	2
16	12	257	0	[2, 4, 6]	2	1	1.7797281910429774	0	2	mix	switch_sim	3
17	12	258	1	[6, 5, 4]	1	1	1.755731783895044	1	2	mix	switch_pref	2
18	12	259	0	[2, 4, 6]	2	2	1.651863154388593	1	2	mix	switch_sim	3
19	12	260	1	[1, 3, 2]	2	2	1.8038294104417218	1	2	mix	switch_pref	2
0	13	261	1	[4, 2, 3]	2	2	1.547880071148029	1	2	mix	1st	6
1	13	262	1	[5, 3, 4]	2	2	2.1159406992810545	1	2	mix	stay_sim	1
2	13	263	0	[2, 6, 4]	2	2	2.2278867144405012	1	2	mix	switch_sim	3
3	13	264	1	[3, 1, 2]	2	2	1.8000207136374229	1	2	mix	switch_pref	2
4	13	265	1	[5, 6, 1]	1	2	0.8240681273409791	0	2	mix	stay_sim	1
5	13	266	0	[6, 2, 4]	2	1	1.6360327723336923	0	2	mix	switch_sim	3
6	13	267	0	[1, 5, 3]	2	1	1.5321062939287913	0	2	mix	stay_pref	0
7	13	268	0	[3, 5, 1]	2	2	1.7480524981856433	1	2	mix	stay_pref	0
8	13	269	1	[5, 3, 4]	2	2	1.552172397180584	1	2	mix	switch_pref	2
9	13	270	0	[2, 4, 6]	2	1	1.3361985125370666	0	2	mix	switch_sim	3
10	13	271	1	[2, 1, 6]	1	1	1.4921638069304208	1	2	mix	switch_pref	2
11	13	272	0	[5, 1, 3]	2	2	1.400168508241677	1	2	mix	switch_sim	3
12	13	273	1	[6, 5, 4]	1	1	2.0401748156377835	1	2	mix	switch_pref	2
13	13	274	0	[2, 4, 6]	2	1	1.408232209209018	0	2	mix	switch_sim	3
14	13	275	1	[2, 6, 1]	2	2	2.07624857982546	1	2	mix	switch_pref	2
15	13	276	1	[1, 6, 5]	1	1	2.0083541895196504	1	2	mix	stay_sim	1
16	13	277	0	[3, 1, 5]	2	1	1.780498576637001	0	2	mix	switch_sim	3
17	13	278	1	[4, 5, 6]	1	1	2.068347540006471	1	2	mix	switch_pref	2
18	13	279	0	[3, 5, 1]	2	2	1.108394839256107	1	2	mix	switch_sim	3
19	13	280	1	[1, 5, 6]	2	2	2.0403620470174246	1	2	mix	switch_pref	2
0	14	281	1	[5, 4, 3]	1	1	1.5044377258168424	1	2	mix	1st	6
1	14	282	0	[3, 1, 5]	2	1	1.3005228482929851	0	2	mix	switch_sim	3
2	14	283	0	[5, 1, 3]	2	1	1.3806053171842905	0	2	mix	stay_pref	0
3	14	284	0	[4, 6, 2]	2	2	1.1246447813296072	1	2	mix	stay_pref	0
4	14	285	1	[1, 5, 6]	2	2	0.9286057513622836	1	2	mix	switch_pref	2
5	14	286	0	[3, 1, 5]	2	1	1.1206973715761706	0	2	mix	switch_sim	3
6	14	287	1	[6, 5, 4]	1	0	0	nan	2	mix	switch_pref	2
7	14	288	0	[4, 2, 6]	2	1	1.3607301774995904	0	2	mix	switch_sim	3
8	14	289	1	[4, 6, 5]	2	2	2.1247122717104503	1	2	mix	switch_pref	2
9	14	290	0	[2, 6, 4]	2	1	0.9407950740110209	0	2	mix	switch_sim	3
10	14	291	0	[4, 2, 6]	2	1	1.7007868383179812	0	2	mix	stay_pref	0
11	14	292	0	[3, 1, 5]	2	1	1.724678122199748	0	2	mix	stay_pref	0
12	14	293	1	[4, 5, 6]	1	2	2.0328553749559433	0	2	mix	switch_pref	2
13	14	294	0	[6, 2, 4]	2	1	1.5287669196363822	0	2	mix	switch_sim	3
