trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
4	1	25	0	[1, 3, 5]	2	2	0.7528654377852035	1	0	pure_pref	pure_pref	4
5	1	26	0	[4, 2, 6]	2	1	1.144358227151315	0	0	pure_pref	pure_pref	4
6	1	27	0	[5, 1, 3]	2	1	0.8844261504823407	0	0	pure_pref	pure_pref	4
7	1	28	0	[4, 2, 6]	2	1	0.6524256777561277	0	0	pure_pref	pure_pref	4
8	1	29	0	[3, 5, 1]	2	1	0.9563698338306494	0	0	pure_pref	pure_pref	4
9	1	30	0	[6, 4, 2]	2	1	1.464503839347799	0	0	pure_pref	pure_pref	4
10	1	31	0	[1, 3, 5]	2	2	1.3408774674303459	1	0	pure_pref	pure_pref	4
11	1	32	0	[4, 2, 6]	2	1	1.7487530284042805	0	0	pure_pref	pure_pref	4
12	1	33	0	[1, 3, 5]	2	2	1.7888221957523456	1	0	pure_pref	pure_pref	4
13	1	34	0	[2, 6, 4]	2	2	2.012607179844508	1	0	pure_pref	pure_pref	4
14	1	35	0	[6, 2, 4]	2	1	2.1244421361016066	0	0	pure_pref	pure_pref	4
15	1	36	0	[3, 1, 5]	2	2	1.4085457751625654	1	0	pure_pref	pure_pref	4
16	1	37	0	[1, 3, 5]	2	2	0.7129393323984914	1	0	pure_pref	pure_pref	4
17	1	38	0	[6, 4, 2]	2	1	1.9006543529712872	0	0	pure_pref	pure_pref	4
18	1	39	0	[5, 1, 3]	2	1	0.8407337834601094	0	0	pure_pref	pure_pref	4
19	1	40	0	[2, 6, 4]	2	2	1.9893552570606516	1	0	pure_pref	pure_pref	4
0	2	41	0	[6, 2, 4]	2	2	2.104782001561489	1	0	pure_pref	pure_pref	4
1	2	42	0	[5, 3, 1]	2	2	0.9647992933983005	1	0	pure_pref	pure_pref	4
2	2	43	0	[1, 3, 5]	2	2	0.6528358923801534	1	0	pure_pref	pure_pref	4
3	2	44	0	[4, 2, 6]	2	1	0.9689384491462079	0	0	pure_pref	pure_pref	4
4	2	45	0	[2, 4, 6]	2	1	1.6330790355136742	0	0	pure_pref	pure_pref	4
5	2	46	0	[3, 1, 5]	2	2	1.1372735500203817	1	0	pure_pref	pure_pref	4
6	2	47	0	[1, 3, 5]	2	2	0.6011724860745744	1	0	pure_pref	pure_pref	4
7	2	48	0	[3, 1, 5]	2	2	0.8808987401216655	1	0	pure_pref	pure_pref	4
8	2	49	0	[4, 6, 2]	2	2	0.8529428778465444	1	0	pure_pref	pure_pref	4
9	2	50	0	[5, 3, 1]	2	2	0.6092442907392979	1	0	pure_pref	pure_pref	4
10	2	51	0	[4, 6, 2]	2	2	0.781134481353547	1	0	pure_pref	pure_pref	4
11	2	52	0	[5, 3, 1]	2	2	0.6609537256754265	1	0	pure_pref	pure_pref	4
12	2	53	0	[4, 6, 2]	2	2	0.77304868149713	1	0	pure_pref	pure_pref	4
13	2	54	0	[3, 1, 5]	2	2	1.149004008844713	1	0	pure_pref	pure_pref	4
14	2	55	0	[2, 4, 6]	2	1	1.717001670092941	0	0	pure_pref	pure_pref	4
15	2	56	0	[1, 5, 3]	2	1	0.9570033495160715	0	0	pure_pref	pure_pref	4
16	2	57	0	[3, 5, 1]	2	1	1.1573722005728087	0	0	pure_pref	pure_pref	4
17	2	58	0	[1, 5, 3]	2	1	0.6811099120168365	0	0	pure_pref	pure_pref	4
18	2	59	0	[2, 4, 6]	2	1	0.781159983703219	0	0	pure_pref	pure_pref	4
19	2	60	0	[6, 4, 2]	2	2	1.4250772068085098	1	0	pure_pref	pure_pref	4
0	3	61	0	[5, 1, 3]	2	1	1.0091811568736375	0	0	pure_pref	pure_pref	4
1	3	62	0	[2, 6, 4]	2	2	0.8653528809882118	1	0	pure_pref	pure_pref	4
2	3	63	0	[4, 6, 2]	2	2	0.8692052908045298	1	0	pure_pref	pure_pref	4
3	3	64	0	[1, 5, 3]	2	1	0.9252939767802673	0	0	pure_pref	pure_pref	4
4	3	65	0	[5, 1, 3]	2	1	0.6533076858481763	0	0	pure_pref	pure_pref	4
5	3	66	0	[1, 5, 3]	2	1	1.7492217118297049	0	0	pure_pref	pure_pref	4
6	3	67	0	[5, 1, 3]	2	1	0.5533562025138963	0	0	pure_pref	pure_pref	4
7	3	68	0	[2, 6, 4]	2	2	1.0253735938722457	1	0	pure_pref	pure_pref	4
8	3	69	0	[4, 6, 2]	2	2	0.853310484886606	1	0	pure_pref	pure_pref	4
9	3	70	0	[2, 6, 4]	2	2	0.7093584293038475	1	0	pure_pref	pure_pref	4
10	3	71	0	[1, 3, 5]	2	2	0.7094122330418031	1	0	pure_pref	pure_pref	4
11	3	72	0	[2, 6, 4]	2	2	1.0220355851079148	1	0	pure_pref	pure_pref	4
12	3	73	0	[3, 5, 1]	2	1	1.02542211053742	0	0	pure_pref	pure_pref	4
13	3	74	0	[1, 5, 3]	2	1	0.7614354712804925	0	0	pure_pref	pure_pref	4
14	3	75	0	[3, 5, 1]	2	1	0.529557845238287	0	0	pure_pref	pure_pref	4
15	3	76	0	[2, 6, 4]	2	2	1.0294881802833515	1	0	pure_pref	pure_pref	4
16	3	77	0	[6, 2, 4]	2	2	1.4254731152364002	1	0	pure_pref	pure_pref	4
17	3	78	0	[4, 2, 6]	2	1	0.9417411262706992	0	0	pure_pref	pure_pref	4
18	3	79	0	[1, 3, 5]	2	2	0.7296296872232233	1	0	pure_pref	pure_pref	4
19	3	80	0	[4, 2, 6]	2	1	1.253563953362118	0	0	pure_pref	pure_pref	4
0	4	81	0	[1, 3, 5]	2	2	1.1779728120072832	1	2	mix	1st	6
1	4	82	0	[5, 3, 1]	2	2	0.6498415433275113	1	2	mix	stay_pref	0
2	4	83	0	[3, 5, 1]	2	1	1.2378856064119645	0	2	mix	stay_pref	0
3	4	84	0	[6, 4, 2]	2	2	1.0059451575084495	1	2	mix	stay_pref	0
4	4	85	0	[5, 1, 3]	2	1	0.9019117432103485	0	2	mix	stay_pref	0
5	4	86	0	[3, 1, 5]	2	2	0.7459225785983108	1	2	mix	stay_pref	0
6	4	87	0	[5, 1, 3]	2	1	0.7219674751740968	0	2	mix	stay_pref	0
7	4	88	0	[4, 2, 6]	2	2	1.066393501254879	1	2	mix	stay_pref	0
8	4	89	0	[2, 4, 6]	2	1	1.1539710579431812	0	2	mix	stay_pref	0
9	4	90	0	[4, 2, 6]	2	1	1.054012110505937	0	2	mix	stay_pref	0
10	4	91	1	[5, 3, 4]	2	2	1.8661079993407839	1	2	mix	switch_pref	2
11	4	92	1	[3, 5, 4]	2	2	1.5021975561285217	1	2	mix	stay_sim	1
12	4	93	1	[4, 5, 6]	1	1	1.0021039438452135	1	2	mix	stay_sim	1
13	4	94	1	[3, 2, 1]	1	1	1.1267286394499934	1	2	mix	stay_sim	1
14	4	95	1	[4, 2, 3]	2	2	1.3741648758004885	1	2	mix	stay_sim	1
15	4	96	1	[1, 3, 2]	2	2	0.9104758676239726	1	2	mix	stay_sim	1
16	4	97	1	[3, 4, 5]	1	1	0.9985339259001194	1	2	mix	stay_sim	1
17	4	98	1	[6, 5, 4]	1	1	1.6267728020552568	1	2	mix	stay_sim	1
18	4	99	1	[3, 1, 2]	2	2	1.5184724092564466	1	2	mix	stay_sim	1
19	4	100	1	[1, 3, 2]	2	2	1.7188117149089521	1	2	mix	stay_sim	1
0	5	101	1	[2, 3, 4]	1	1	1.1823271827056487	1	1	pure_sim	pure_sim	5
1	5	102	1	[5, 4, 3]	1	1	1.2303649013028917	1	1	pure_sim	pure_sim	5
2	5	103	1	[2, 6, 1]	2	2	1.0544338322879412	1	1	pure_sim	pure_sim	5
3	5	104	1	[5, 1, 6]	2	2	1.010453475317263	1	1	pure_sim	pure_sim	5
4	5	105	1	[6, 1, 2]	1	2	1.9024715508849113	0	1	pure_sim	pure_sim	5
5	5	106	1	[2, 1, 6]	1	1	1.8184456628896442	1	1	pure_sim	pure_sim	5
6	5	107	1	[4, 2, 3]	2	2	1.1625190101358385	1	1	pure_sim	pure_sim	5
7	5	108	1	[3, 5, 4]	2	2	1.4186008540177681	1	1	pure_sim	pure_sim	5
8	5	109	1	[1, 2, 3]	1	1	0.7626763782932358	1	1	pure_sim	pure_sim	5
9	5	110	1	[5, 4, 3]	1	1	1.3586068875001729	1	1	pure_sim	pure_sim	5
10	5	111	1	[1, 5, 6]	2	2	0.9071733133464477	1	1	pure_sim	pure_sim	5
11	5	112	1	[4, 6, 5]	2	2	1.2746282721536772	1	1	pure_sim	pure_sim	5
12	5	113	1	[1, 2, 3]	1	1	1.0866364577855165	1	1	pure_sim	pure_sim	5
13	5	114	1	[5, 4, 3]	1	1	0.6666205343676666	1	1	pure_sim	pure_sim	5
14	5	115	1	[2, 6, 1]	2	2	0.7866787543657665	1	1	pure_sim	pure_sim	5
15	5	116	1	[6, 2, 1]	2	2	1.4026970289764904	1	1	pure_sim	pure_sim	5
16	5	117	1	[3, 4, 5]	1	1	1.0152867925821738	1	1	pure_sim	pure_sim	5
17	5	118	1	[6, 5, 4]	1	2	1.2353285293543195	0	1	pure_sim	pure_sim	5
18	5	119	1	[5, 3, 4]	2	2	1.5667097925911548	1	1	pure_sim	pure_sim	5
19	5	120	1	[6, 2, 1]	2	2	1.2113650288147255	1	1	pure_sim	pure_sim	5
0	6	121	1	[4, 5, 6]	1	1	0.9710650963024818	1	1	pure_sim	pure_sim	5
1	6	122	1	[5, 4, 3]	1	1	0.8630408752906078	1	1	pure_sim	pure_sim	5
2	6	123	1	[4, 2, 3]	2	2	0.9350812809643685	1	1	pure_sim	pure_sim	5
3	6	124	1	[1, 3, 2]	2	2	0.7112564883263985	1	1	pure_sim	pure_sim	5
4	6	125	1	[2, 3, 4]	1	1	0.8312217180496191	1	1	pure_sim	pure_sim	5
5	6	126	1	[5, 4, 3]	1	1	0.7432162194945704	1	1	pure_sim	pure_sim	5
6	6	127	1	[4, 2, 3]	2	2	0.8912175505925006	1	1	pure_sim	pure_sim	5
7	6	128	1	[5, 1, 6]	2	2	1.3632899897056632	1	1	pure_sim	pure_sim	5
8	6	129	1	[4, 5, 6]	1	1	0.7191774559228179	1	1	pure_sim	pure_sim	5
9	6	130	1	[6, 5, 4]	1	2	1.2791804415642218	0	1	pure_sim	pure_sim	5
10	6	131	1	[3, 1, 2]	2	2	1.2751924338881508	1	1	pure_sim	pure_sim	5
11	6	132	1	[6, 2, 1]	2	2	0.663382046967854	1	1	pure_sim	pure_sim	5
12	6	133	1	[4, 5, 6]	1	2	0.8473015715044312	0	1	pure_sim	pure_sim	5
13	6	134	1	[2, 1, 6]	1	2	1.3393177810467023	0	1	pure_sim	pure_sim	5
14	6	135	1	[4, 2, 3]	2	2	0.7476545613444614	1	1	pure_sim	pure_sim	5
15	6	136	1	[2, 4, 3]	2	2	1.303339874789799	1	1	pure_sim	pure_sim	5
16	6	137	1	[6, 1, 2]	1	2	1.6039939167567354	0	1	pure_sim	pure_sim	5
17	6	138	1	[3, 2, 1]	1	2	1.6593878192070406	0	1	pure_sim	pure_sim	5
18	6	139	1	[1, 5, 6]	2	2	2.195376299609052	1	1	pure_sim	pure_sim	5
19	6	140	1	[4, 6, 5]	2	2	0.6799193876945537	1	1	pure_sim	pure_sim	5
0	7	141	1	[3, 4, 5]	1	1	1.4000133731833557	1	1	pure_sim	pure_sim	5
1	7	142	1	[1, 6, 5]	1	1	1.019934129296871	1	1	pure_sim	pure_sim	5
2	7	143	1	[5, 3, 4]	2	2	1.035848217478815	1	1	pure_sim	pure_sim	5
3	7	144	1	[2, 4, 3]	2	2	0.8639891272910063	1	1	pure_sim	pure_sim	5
4	7	145	1	[5, 6, 1]	1	1	1.0159162652121267	1	1	pure_sim	pure_sim	5
5	7	146	1	[4, 3, 2]	1	1	0.8644811360363747	1	1	pure_sim	pure_sim	5
6	7	147	1	[2, 6, 1]	2	2	0.8639147972717183	1	1	pure_sim	pure_sim	5
7	7	148	1	[1, 3, 2]	2	2	1.5443703563173585	1	1	pure_sim	pure_sim	5
8	7	149	1	[3, 4, 5]	1	1	1.399878708336928	1	1	pure_sim	pure_sim	5
9	7	150	1	[5, 4, 3]	1	1	1.3759503512792435	1	1	pure_sim	pure_sim	5
10	7	151	1	[1, 5, 6]	2	1	0.844093873527072	0	1	pure_sim	pure_sim	5
11	7	152	1	[5, 1, 6]	2	2	1.4439974622050613	1	1	pure_sim	pure_sim	5
12	7	153	1	[1, 2, 3]	1	1	0.9766333166426193	1	1	pure_sim	pure_sim	5
13	7	154	1	[4, 3, 2]	1	1	0.7561166763593974	1	1	pure_sim	pure_sim	5
14	7	155	1	[3, 1, 2]	2	2	1.292088673536	1	1	pure_sim	pure_sim	5
15	7	156	1	[4, 6, 5]	2	2	1.2081187663079618	1	1	pure_sim	pure_sim	5
16	7	157	1	[5, 6, 1]	1	1	1.024148859080924	1	1	pure_sim	pure_sim	5
17	7	158	1	[6, 5, 4]	1	2	1.528248206283024	0	1	pure_sim	pure_sim	5
18	7	159	1	[5, 3, 4]	2	2	1.2605690134014367	1	1	pure_sim	pure_sim	5
19	7	160	1	[3, 5, 4]	2	2	1.0002528464665374	1	1	pure_sim	pure_sim	5
0	8	161	1	[1, 2, 3]	1	1	0.8688224445559172	1	1	pure_sim	pure_sim	5
1	8	162	1	[2, 1, 6]	1	1	1.3247164418626198	1	1	pure_sim	pure_sim	5
2	8	163	1	[4, 2, 3]	2	2	1.2925937444601914	1	1	pure_sim	pure_sim	5
3	8	164	1	[2, 4, 3]	2	2	1.4162984894524016	1	1	pure_sim	pure_sim	5
4	8	165	1	[5, 6, 1]	1	1	1.004342863540387	1	1	pure_sim	pure_sim	5
5	8	166	1	[6, 5, 4]	1	2	1.320520994342587	0	1	pure_sim	pure_sim	5
6	8	167	1	[1, 5, 6]	2	2	1.1443862175347022	1	1	pure_sim	pure_sim	5
7	8	168	1	[2, 4, 3]	2	2	1.4684411533280581	1	1	pure_sim	pure_sim	5
8	8	169	1	[3, 4, 5]	1	1	1.5484454451870988	1	1	pure_sim	pure_sim	5
9	8	170	1	[5, 4, 3]	1	1	1.640466008788735	1	1	pure_sim	pure_sim	5
10	8	171	1	[3, 1, 2]	2	2	1.1049810442900707	1	1	pure_sim	pure_sim	5
11	8	172	1	[1, 3, 2]	2	2	0.8409577065299345	1	1	pure_sim	pure_sim	5
12	8	173	1	[3, 4, 5]	1	1	1.0125748354007555	1	1	pure_sim	pure_sim	5
13	8	174	1	[1, 6, 5]	1	2	1.1006098793614	0	1	pure_sim	pure_sim	5
14	8	175	1	[6, 4, 5]	2	1	1.5445578918888714	0	1	pure_sim	pure_sim	5
15	8	176	1	[3, 5, 4]	2	2	1.0451077474272097	1	1	pure_sim	pure_sim	5
16	8	177	1	[5, 6, 1]	1	1	1.0010564814842837	1	1	pure_sim	pure_sim	5
17	8	178	1	[1, 6, 5]	1	1	0.904660398894066	1	1	pure_sim	pure_sim	5
18	8	179	1	[5, 3, 4]	2	2	0.8732188008298181	1	1	pure_sim	pure_sim	5
19	8	180	1	[4, 6, 5]	2	2	1.1693250274461207	1	1	pure_sim	pure_sim	5
0	9	181	1	[4, 3, 2]	1	2	1.7610436059076164	0	2	mix	1st	6
1	9	182	0	[2, 6, 4]	2	2	2.1851470583660557	1	2	mix	switch_sim	3
2	9	183	0	[4, 2, 6]	2	1	1.2416807914432866	0	2	mix	stay_pref	0
3	9	184	0	[6, 2, 4]	2	2	1.6173736311920948	1	2	mix	stay_pref	0
4	9	185	1	[4, 2, 3]	2	1	1.5332183654240907	0	2	mix	switch_pref	2
5	9	186	0	[4, 6, 2]	2	2	1.7893005203100074	1	2	mix	switch_sim	3
6	9	187	0	[4, 6, 2]	2	2	1.509389218726028	1	2	mix	stay_pref	0
7	9	188	0	[5, 3, 1]	2	2	1.0576872478923178	1	2	mix	stay_pref	0
8	9	189	0	[2, 4, 6]	2	1	1.3013749498504694	0	2	mix	stay_pref	0
9	9	190	1	[6, 5, 4]	1	2	1.5018181309264946	0	2	mix	switch_pref	2
10	9	191	1	[3, 4, 5]	1	1	1.6379549603625492	1	2	mix	stay_sim	1
11	9	192	1	[1, 6, 5]	1	1	1.0814557487583443	1	2	mix	stay_sim	1
12	9	193	1	[1, 3, 2]	2	2	1.1414693085444014	1	2	mix	stay_sim	1
13	9	194	0	[5, 1, 3]	2	2	1.1816414183035704	1	2	mix	switch_sim	3
14	9	195	1	[6, 2, 1]	2	2	2.2935342213540935	1	2	mix	switch_pref	2
15	9	196	1	[2, 1, 6]	1	1	1.4701703370351424	1	2	mix	stay_sim	1
16	9	197	0	[6, 2, 4]	2	2	1.1335449199009417	1	2	mix	switch_sim	3
17	9	198	0	[2, 4, 6]	2	1	1.5741393734510893	0	2	mix	stay_pref	0
18	9	199	0	[6, 4, 2]	2	1	1.4616195858043284	0	2	mix	stay_pref	0
19	9	200	0	[4, 2, 6]	2	1	1.0699719163153532	0	2	mix	stay_pref	0
0	10	201	1	[1, 2, 3]	1	1	1.7297127253614235	1	2	mix	1st	6
1	10	202	0	[5, 1, 3]	2	2	1.465696540699355	1	2	mix	switch_sim	3
2	10	203	0	[6, 2, 4]	2	2	1.2901924805387353	1	2	mix	stay_pref	0
3	10	204	0	[5, 3, 1]	2	2	1.3097384765146671	1	2	mix	stay_pref	0
4	10	205	0	[2, 4, 6]	2	1	1.0377643147489835	0	2	mix	stay_pref	0
5	10	206	0	[1, 5, 3]	2	1	0.8538276849776594	0	2	mix	stay_pref	0
6	10	207	0	[3, 1, 5]	2	2	1.461794992209434	1	2	mix	stay_pref	0
7	10	208	1	[6, 1, 2]	1	1	1.4898833423003452	1	2	mix	switch_pref	2
8	10	209	1	[4, 2, 3]	2	2	1.55399749330536	1	2	mix	stay_sim	1
9	10	210	1	[1, 2, 3]	1	1	1.0219447718627634	1	2	mix	stay_sim	1
10	10	211	1	[3, 5, 4]	2	2	0.8983973950284962	1	2	mix	stay_sim	1
11	10	212	1	[6, 5, 4]	1	1	1.4339100389065607	1	2	mix	stay_sim	1
12	10	213	1	[3, 2, 1]	1	1	1.621909317376776	1	2	mix	stay_sim	1
13	10	214	0	[1, 5, 3]	2	1	0.8860467937015528	0	2	mix	switch_sim	3
14	10	215	0	[3, 5, 1]	2	1	0.998091366832341	0	2	mix	stay_pref	0
15	10	216	0	[1, 5, 3]	2	1	0.7900515956075651	0	2	mix	stay_pref	0
16	10	217	1	[3, 2, 1]	1	1	1.4820612740600154	1	2	mix	switch_pref	2
17	10	218	1	[6, 2, 1]	2	2	1.970040959261496	1	2	mix	stay_sim	1
18	10	219	1	[2, 3, 4]	1	1	1.614578324868944	1	2	mix	stay_sim	1
19	10	220	0	[4, 6, 2]	2	1	1.2821912738422725	0	2	mix	switch_sim	3
0	11	221	1	[6, 2, 1]	2	2	1.4986440214097456	1	2	mix	1st	6
1	11	222	1	[5, 3, 4]	2	2	1.074626406128118	1	2	mix	stay_sim	1
2	11	223	0	[5, 3, 1]	2	2	0.9662112527562385	1	2	mix	switch_sim	3
3	11	224	0	[4, 6, 2]	2	2	1.1467287016507726	1	2	mix	stay_pref	0
4	11	225	1	[6, 1, 2]	1	1	1.7222996277282618	1	2	mix	switch_pref	2
5	11	226	0	[2, 6, 4]	2	2	1.0023163597570601	1	2	mix	switch_sim	3
6	11	227	1	[5, 6, 1]	1	2	1.5223316611668452	0	2	mix	switch_pref	2
7	11	228	0	[4, 2, 6]	2	1	1.1143472487010513	0	2	mix	switch_sim	3
8	11	229	0	[5, 3, 1]	2	2	0.9863895204002802	1	2	mix	stay_pref	0
9	11	230	0	[3, 1, 5]	2	1	1.9023667424480664	0	2	mix	stay_pref	0
10	11	231	0	[1, 5, 3]	2	1	1.1944949135249772	0	2	mix	stay_pref	0
11	11	232	1	[1, 5, 6]	2	2	1.7228354880744519	1	2	mix	switch_pref	2
12	11	233	0	[3, 1, 5]	2	2	1.6268331368823965	1	2	mix	switch_sim	3
13	11	234	0	[3, 5, 1]	2	1	1.470467035103411	0	2	mix	stay_pref	0
14	11	235	0	[2, 6, 4]	2	2	1.430513561340831	1	2	mix	stay_pref	0
15	11	236	0	[4, 6, 2]	2	2	1.4745041814521755	1	2	mix	stay_pref	0
16	11	237	0	[3, 1, 5]	2	2	1.4585089211573177	1	2	mix	stay_pref	0
17	11	238	0	[5, 3, 1]	2	2	1.0666479027427158	1	2	mix	stay_pref	0
18	11	239	1	[1, 5, 6]	2	2	1.0346847505279584	1	2	mix	switch_pref	2
19	11	240	0	[6, 2, 4]	2	2	1.9466102090259483	1	2	mix	switch_sim	3
0	12	241	0	[1, 3, 5]	2	2	1.1906605419562766	1	2	mix	1st	6
1	12	242	0	[6, 2, 4]	2	2	1.406639941033518	1	2	mix	stay_pref	0
2	12	243	0	[6, 4, 2]	2	1	1.363290300710105	0	2	mix	stay_pref	0
3	12	244	0	[5, 1, 3]	2	1	0.8787310404022719	0	2	mix	stay_pref	0
4	12	245	1	[5, 3, 4]	2	2	1.1627354691031542	1	2	mix	switch_pref	2
5	12	246	1	[6, 5, 4]	1	2	1.4587558585430997	0	2	mix	stay_sim	1
6	12	247	0	[3, 1, 5]	2	2	1.0273730402841466	1	2	mix	switch_sim	3
7	12	248	1	[2, 3, 4]	1	1	1.4748602813342586	1	2	mix	switch_pref	2
8	12	249	0	[2, 6, 4]	2	2	1.7588183703996947	1	2	mix	switch_sim	3
9	12	250	0	[5, 3, 1]	2	2	1.0671626147995994	1	2	mix	stay_pref	0
10	12	251	1	[4, 6, 5]	2	2	1.5315849710300427	1	2	mix	switch_pref	2
11	12	252	1	[6, 2, 1]	2	2	1.7389106764653661	1	2	mix	stay_sim	1
12	12	253	0	[2, 4, 6]	2	1	1.3668870650217286	0	2	mix	switch_sim	3
13	12	254	1	[2, 3, 4]	1	1	1.8714718898795581	1	2	mix	switch_pref	2
14	12	255	1	[5, 3, 4]	2	2	1.4350212571412158	1	2	mix	stay_sim	1
15	12	256	1	[4, 6, 5]	2	2	1.6352927638636174	1	2	mix	stay_sim	1
16	12	257	0	[6, 4, 2]	2	1	1.595111323976198	0	2	mix	switch_sim	3
17	12	258	0	[6, 2, 4]	2	2	1.8515813011795217	1	2	mix	stay_pref	0
18	12	259	1	[6, 2, 1]	2	2	1.8030991574896689	1	2	mix	switch_pref	2
19	12	260	0	[3, 5, 1]	2	1	1.8232948413724444	0	2	mix	switch_sim	3
0	13	261	0	[6, 4, 2]	2	1	1.5794298669834461	0	2	mix	1st	6
1	13	262	1	[3, 4, 5]	1	1	1.587509446754666	1	2	mix	switch_pref	2
2	13	263	0	[2, 6, 4]	2	2	1.079664675202821	1	2	mix	switch_sim	3
3	13	264	0	[6, 4, 2]	2	1	1.2716102867771042	0	2	mix	stay_pref	0
4	13	265	1	[1, 6, 5]	1	2	0.7797175459277241	0	2	mix	switch_pref	2
5	13	266	1	[4, 5, 6]	1	1	1.6676835469415892	1	2	mix	stay_sim	1
6	13	267	0	[2, 4, 6]	2	1	1.2718541141202877	0	2	mix	switch_sim	3
7	13	268	0	[5, 3, 1]	2	2	1.068164359533057	1	2	mix	stay_pref	0
8	13	269	1	[5, 4, 3]	1	1	1.408117522291377	1	2	mix	switch_pref	2
9	13	270	1	[4, 3, 2]	1	2	1.6476629584590228	0	2	mix	stay_sim	1
10	13	271	0	[1, 5, 3]	2	1	1.0075247481640872	0	2	mix	switch_sim	3
11	13	272	0	[1, 3, 5]	2	2	1.8119829942870638	1	2	mix	stay_pref	0
12	13	273	1	[6, 5, 4]	1	2	1.8038368596030523	0	2	mix	switch_pref	2
13	13	274	1	[2, 6, 1]	2	2	1.463865658598479	1	2	mix	stay_sim	1
14	13	275	1	[5, 6, 1]	1	1	1.1483925744623775	1	2	mix	stay_sim	1
15	13	276	0	[3, 5, 1]	2	1	1.1359147723915157	0	2	mix	switch_sim	3
16	13	277	1	[5, 6, 1]	1	1	1.9118862719606113	1	2	mix	switch_pref	2
17	13	278	0	[4, 2, 6]	2	1	1.2079060393916734	0	2	mix	switch_sim	3
18	13	279	1	[4, 3, 2]	1	2	1.9685080192448368	0	2	mix	switch_pref	2
19	13	280	0	[2, 4, 6]	2	1	1.4602937746276439	0	2	mix	switch_sim	3
0	14	281	0	[2, 6, 4]	2	2	1.7440182994910174	1	2	mix	1st	6
1	14	282	0	[3, 5, 1]	2	1	1.1840790697237935	0	2	mix	stay_pref	0
2	14	283	1	[6, 4, 5]	2	1	1.8561054802057697	0	2	mix	switch_pref	2
3	14	284	1	[5, 1, 6]	2	2	1.6281259816068996	1	2	mix	stay_sim	1
4	14	285	1	[3, 1, 2]	2	2	1.828112297419466	1	2	mix	stay_sim	1
5	14	286	0	[2, 6, 4]	2	2	1.5364301064564643	1	2	mix	switch_sim	3
6	14	287	1	[2, 4, 3]	2	2	2.108141469619568	1	2	mix	switch_pref	2
7	14	288	0	[6, 2, 4]	2	2	1.7883578663863773	1	2	mix	switch_sim	3
8	14	289	1	[3, 1, 2]	2	2	1.9407200992727667	1	2	mix	switch_pref	2
9	14	290	0	[1, 3, 5]	2	2	1.3202581957398252	1	2	mix	switch_sim	3
10	14	291	0	[1, 5, 3]	2	1	1.228414282560152	0	2	mix	stay_pref	0
11	14	292	0	[3, 1, 5]	2	2	1.5923150846401768	1	2	mix	stay_pref	0
12	14	293	1	[6, 2, 1]	2	2	1.6123437592327718	1	2	mix	switch_pref	2
