trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
12	14	293	1	[3, 5, 4]	2	2	0.8782053754148365	1	2	mix	switch_pref	2
13	14	294	0	[3, 5, 1]	2	1	1.7420295579372578	0	2	mix	switch_sim	3
14	14	295	0	[2, 6, 4]	2	1	1.0417005144026916	0	2	mix	stay_pref	0
15	14	296	0	[2, 6, 4]	2	1	0.6222810367671627	0	2	mix	stay_pref	0
16	14	297	1	[2, 1, 6]	1	1	1.5301115264760483	1	2	mix	switch_pref	2
17	14	298	0	[2, 6, 4]	2	1	1.5417546293128908	0	2	mix	switch_sim	3
18	14	299	1	[3, 4, 5]	1	1	1.410233938134752	1	2	mix	switch_pref	2
19	14	300	1	[3, 4, 5]	1	1	0.5184650025812516	1	2	mix	stay_sim	1
0	15	301	1	[3, 1, 2]	2	2	1.1469387755100797	1	2	mix	1st	6
1	15	302	0	[4, 2, 6]	2	1	1.6741467571482644	0	2	mix	switch_sim	3
2	15	303	1	[3, 5, 4]	2	2	0.7265953013334183	1	2	mix	switch_pref	2
3	15	304	1	[6, 2, 1]	2	2	1.1728178317957827	1	2	mix	stay_sim	1
4	15	305	0	[3, 1, 5]	2	2	1.4383401028803746	1	2	mix	switch_sim	3
5	15	306	1	[6, 4, 5]	2	2	0.838207925657116	1	2	mix	switch_pref	2
6	15	307	0	[5, 1, 3]	2	1	1.1825488744721042	0	2	mix	switch_sim	3
7	15	308	1	[5, 3, 4]	2	2	1.9863552674955827	1	2	mix	switch_pref	2
8	15	309	0	[4, 6, 2]	2	2	1.9446463559515905	1	2	mix	switch_sim	3
9	15	310	1	[4, 5, 6]	1	1	1.4524625394201394	1	2	mix	switch_pref	2
10	15	311	0	[5, 3, 1]	2	2	1.6025872525178784	1	2	mix	switch_sim	3
11	15	312	0	[3, 5, 1]	2	1	1.718388806299572	0	2	mix	stay_pref	0
12	15	313	1	[4, 2, 3]	2	2	0.778550280215768	1	2	mix	switch_pref	2
13	15	314	0	[4, 2, 6]	2	1	1.3867769905891691	0	2	mix	switch_sim	3
14	15	315	1	[4, 6, 5]	2	2	2.2762270711391466	1	2	mix	switch_pref	2
15	15	316	0	[1, 5, 3]	2	2	2.1186600028609064	1	2	mix	switch_sim	3
16	15	317	0	[2, 4, 6]	2	2	1.1545692888557824	1	2	mix	stay_pref	0
17	15	318	0	[5, 1, 3]	2	2	1.2707163694494739	1	2	mix	stay_pref	0
18	15	319	0	[4, 2, 6]	2	2	1.958765371433401	1	2	mix	stay_pref	0
19	15	320	1	[3, 4, 5]	1	1	0.9310688005771226	1	2	mix	switch_pref	2
0	16	321	0	[4, 6, 2]	2	2	1.7289639171731324	1	2	mix	1st	6
1	16	322	0	[5, 1, 3]	2	2	1.2229381908200594	1	2	mix	stay_pref	0
2	16	323	1	[5, 6, 1]	1	1	1.5065758946066126	1	2	mix	switch_pref	2
3	16	324	1	[4, 6, 5]	2	2	0.725127978652381	1	2	mix	stay_sim	1
4	16	325	1	[3, 4, 5]	1	1	0.720814647102543	1	2	mix	stay_sim	1
5	16	326	1	[3, 5, 4]	2	2	0.7987783714524994	1	2	mix	stay_sim	1
6	16	327	1	[4, 5, 6]	1	1	1.066729904397107	1	2	mix	stay_sim	1
7	16	328	0	[3, 5, 1]	2	1	1.4651587059693156	0	2	mix	switch_sim	3
8	16	329	1	[1, 2, 3]	1	1	1.6683567727609443	1	2	mix	switch_pref	2
9	16	330	0	[3, 1, 5]	2	2	1.0350051937871285	1	2	mix	switch_sim	3
10	16	331	0	[3, 1, 5]	2	2	2.026942072165639	1	2	mix	stay_pref	0
11	16	332	0	[6, 4, 2]	2	2	0.7729325927261925	1	2	mix	stay_pref	0
12	16	333	0	[2, 6, 4]	2	1	0.6711079250353578	0	2	mix	stay_pref	0
13	16	334	0	[2, 4, 6]	2	2	0.9188067973304896	1	2	mix	stay_pref	0
14	16	335	0	[1, 3, 5]	2	1	1.6953554478786828	0	2	mix	stay_pref	0
15	16	336	0	[1, 3, 5]	2	2	0.6231036456033507	1	2	mix	stay_pref	0
16	16	337	1	[1, 3, 2]	2	2	1.04726813005027	1	2	mix	switch_pref	2
17	16	338	0	[4, 6, 2]	2	2	1.3366109137959938	1	2	mix	switch_sim	3
18	16	339	1	[4, 6, 5]	2	2	0.8071888859167302	1	2	mix	switch_pref	2
19	16	340	0	[4, 2, 6]	2	1	2.2489425822145677	0	2	mix	switch_sim	3
