trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
13	14	294	0	[1, 3, 5]	2	2	1.2776161597312239	1	2	mix	switch_sim	3
14	14	295	1	[4, 3, 2]	1	1	0.8537152453818635	1	2	mix	switch_pref	2
15	14	296	1	[6, 2, 1]	2	2	1.077737762020206	1	2	mix	stay_sim	1
16	14	297	1	[6, 2, 1]	2	2	1.0856758101635933	1	2	mix	stay_sim	1
17	14	298	1	[2, 3, 4]	1	1	1.1616881258942158	1	2	mix	stay_sim	1
18	14	299	0	[3, 1, 5]	2	2	1.4016859488710907	1	2	mix	switch_sim	3
19	14	300	0	[6, 4, 2]	2	1	1.3417459725073968	0	2	mix	stay_pref	0
0	15	301	0	[3, 1, 5]	2	2	1.47378491012023	1	2	mix	1st	6
1	15	302	0	[1, 3, 5]	2	2	0.7938508428187561	1	2	mix	stay_pref	0
2	15	303	1	[3, 2, 1]	1	1	0.7058602351185073	1	2	mix	switch_pref	2
3	15	304	1	[6, 1, 2]	1	1	1.1258611681282673	1	2	mix	stay_sim	1
4	15	305	1	[4, 3, 2]	1	1	0.6939102444484888	1	2	mix	stay_sim	1
5	15	306	0	[4, 2, 6]	2	1	1.373946009827705	0	2	mix	switch_sim	3
6	15	307	1	[5, 1, 6]	2	2	0.945931143870439	1	2	mix	switch_pref	2
7	15	308	0	[6, 4, 2]	2	1	1.1099605025815436	0	2	mix	switch_sim	3
8	15	309	1	[6, 2, 1]	2	2	1.2659774833614392	1	2	mix	switch_pref	2
9	15	310	1	[1, 6, 5]	1	2	1.3379772345588208	0	2	mix	stay_sim	1
10	15	311	1	[2, 4, 3]	2	2	1.37399670336481	1	2	mix	stay_sim	1
11	15	312	1	[6, 4, 5]	2	2	0.9900674877153506	1	2	mix	stay_sim	1
12	15	313	0	[6, 4, 2]	2	1	1.1780649374886707	0	2	mix	switch_sim	3
13	15	314	0	[4, 6, 2]	2	2	0.9741176836478189	1	2	mix	stay_pref	0
14	15	315	1	[2, 1, 6]	1	2	1.50609442060113	0	2	mix	switch_pref	2
15	15	316	1	[5, 4, 3]	1	1	1.086140138085284	1	2	mix	stay_sim	1
16	15	317	1	[5, 1, 6]	2	2	1.1462042047646719	1	2	mix	stay_sim	1
17	15	318	1	[2, 4, 3]	2	2	0.8701299993781504	1	2	mix	stay_sim	1
18	15	319	1	[2, 6, 1]	2	2	1.3901094731604644	1	2	mix	stay_sim	1
19	15	320	1	[5, 3, 4]	2	2	1.6502124152516444	1	2	mix	stay_sim	1
0	16	321	1	[3, 5, 4]	2	2	0.9942999315790075	1	2	mix	1st	6
1	16	322	0	[5, 3, 1]	2	2	1.4902503576540767	1	2	mix	switch_sim	3
2	16	323	1	[2, 3, 4]	1	1	1.1702979411584238	1	2	mix	switch_pref	2
3	16	324	0	[1, 5, 3]	2	1	0.826361261429156	0	2	mix	switch_sim	3
4	16	325	1	[3, 4, 5]	1	1	0.7463858306896327	1	2	mix	switch_pref	2
5	16	326	0	[6, 4, 2]	2	1	0.9784278783354239	0	2	mix	switch_sim	3
6	16	327	1	[1, 5, 6]	2	2	0.7863547303600171	1	2	mix	switch_pref	2
7	16	328	0	[3, 5, 1]	2	1	1.3463883187164356	0	2	mix	switch_sim	3
8	16	329	1	[4, 3, 2]	1	1	0.9344824905142559	1	2	mix	switch_pref	2
9	16	330	1	[1, 6, 5]	1	2	1.4864178640291357	0	2	mix	stay_sim	1
10	16	331	1	[6, 1, 2]	1	1	1.7664701125831925	1	2	mix	stay_sim	1
11	16	332	1	[2, 6, 1]	2	2	2.1264865957577967	1	2	mix	stay_sim	1
12	16	333	0	[5, 3, 1]	2	1	1.2305635379734667	0	2	mix	switch_sim	3
13	16	334	0	[5, 3, 1]	2	2	1.314561174348455	1	2	mix	stay_pref	0
14	16	335	0	[4, 6, 2]	2	2	0.9105884182372392	1	2	mix	stay_pref	0
15	16	336	1	[2, 4, 3]	2	2	0.9225912794672695	1	2	mix	switch_pref	2
16	16	337	0	[6, 2, 4]	2	2	2.018610748273659	1	2	mix	switch_sim	3
17	16	338	0	[2, 6, 4]	2	2	0.9707106425325946	1	2	mix	stay_pref	0
18	16	339	0	[6, 4, 2]	2	2	1.8426513031040486	1	2	mix	stay_pref	0
19	16	340	0	[1, 3, 5]	2	2	1.538687566088356	1	2	mix	stay_pref	0
