trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
17	14	298	1	[5, 6, 1]	1	1	2.2354037923860233	1	2	mix	stay_sim	1
18	14	299	0	[2, 4, 6]	2	1	2.047454274598749	0	2	mix	switch_sim	3
19	14	300	0	[6, 4, 2]	2	0	0	nan	2	mix	stay_pref	0
0	15	301	1	[2, 1, 6]	1	1	1.6755936293884588	1	2	mix	1st	6
1	15	302	0	[6, 4, 2]	2	1	2.4475077673314445	0	2	mix	switch_sim	3
2	15	303	0	[6, 4, 2]	2	1	1.29960720161489	0	2	mix	stay_pref	0
3	15	304	0	[5, 1, 3]	2	2	1.215622055177846	1	2	mix	stay_pref	0
4	15	305	1	[1, 6, 5]	1	1	1.6196417852888771	1	2	mix	switch_pref	2
5	15	306	1	[1, 3, 2]	2	2	1.5876764560443917	1	2	mix	stay_sim	1
6	15	307	0	[5, 1, 3]	2	2	1.3317358080976192	1	2	mix	switch_sim	3
7	15	308	1	[6, 1, 2]	1	1	1.771747750661234	1	2	mix	switch_pref	2
8	15	309	1	[2, 4, 3]	2	2	1.275757217631508	1	2	mix	stay_sim	1
9	15	310	1	[5, 6, 1]	1	1	1.8678017285619717	1	2	mix	stay_sim	1
10	15	311	1	[4, 3, 2]	1	1	1.9838346203723631	1	2	mix	stay_sim	1
11	15	312	0	[5, 3, 1]	2	0	0	nan	2	mix	switch_sim	3
12	15	313	1	[3, 1, 2]	2	2	1.6638861848796296	1	2	mix	switch_pref	2
13	15	314	1	[4, 6, 5]	2	2	2.0878391112737518	1	2	mix	stay_sim	1
14	15	315	0	[1, 3, 5]	2	2	2.2838924671659697	1	2	mix	switch_sim	3
15	15	316	0	[6, 2, 4]	2	2	2.3358961121357424	1	2	mix	stay_pref	0
16	15	317	0	[3, 1, 5]	2	2	2.035942140766565	1	2	mix	stay_pref	0
17	15	318	0	[4, 6, 2]	2	2	2.4879691110563726	1	2	mix	stay_pref	0
18	15	319	1	[6, 4, 5]	2	0	0	nan	2	mix	switch_pref	2
19	15	320	0	[1, 5, 3]	2	2	2.02006226305366	1	2	mix	switch_sim	3
0	16	321	1	[6, 5, 4]	1	2	2.2201054926463257	0	2	mix	1st	6
1	16	322	1	[3, 2, 1]	1	1	2.408119077313131	1	2	mix	stay_sim	1
2	16	323	1	[2, 6, 1]	2	2	2.4961105806760315	1	2	mix	stay_sim	1
3	16	324	1	[6, 2, 1]	2	2	1.992146520328788	1	2	mix	stay_sim	1
4	16	325	1	[4, 5, 6]	1	1	2.3841876102123933	1	2	mix	stay_sim	1
5	16	326	1	[5, 4, 3]	1	0	0	nan	2	mix	stay_sim	1
6	16	327	1	[2, 4, 3]	2	2	1.168269167969811	1	2	mix	stay_sim	1
7	16	328	0	[3, 5, 1]	2	1	2.116292269366568	0	2	mix	switch_sim	3
8	16	329	1	[6, 4, 5]	2	2	1.9963155324858235	1	2	mix	switch_pref	2
9	16	330	0	[4, 2, 6]	2	0	0	nan	2	mix	switch_sim	3
10	16	331	0	[6, 4, 2]	2	1	2.432371811817575	0	2	mix	stay_pref	0
11	16	332	0	[5, 3, 1]	2	1	2.1244374710377087	0	2	mix	stay_pref	0
12	16	333	0	[3, 1, 5]	2	2	1.604498054668511	1	2	mix	stay_pref	0
13	16	334	0	[3, 1, 5]	2	2	2.3324809743144215	1	2	mix	stay_pref	0
14	16	335	1	[4, 2, 3]	2	2	2.2484998709333013	1	2	mix	switch_pref	2
15	16	336	1	[3, 4, 5]	1	1	2.3285461483674226	1	2	mix	stay_sim	1
16	16	337	0	[3, 5, 1]	2	0	0	nan	2	mix	switch_sim	3
17	16	338	1	[4, 2, 3]	2	2	2.0606097549598417	1	2	mix	switch_pref	2
18	16	339	0	[1, 3, 5]	2	2	2.0166741826033103	1	2	mix	switch_sim	3
19	16	340	0	[3, 5, 1]	2	1	2.1768930052030555	0	2	mix	stay_pref	0
