trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
13	14	294	1	[3, 2, 1]	1	1	1.5302362684697073	1	2	mix	switch_pref	2
14	14	295	1	[6, 4, 5]	2	2	1.6343632693806285	1	2	mix	stay_sim	1
15	14	296	0	[5, 3, 1]	2	1	0.8784335434675086	0	2	mix	switch_sim	3
16	14	297	1	[2, 1, 6]	1	1	1.2423417231393614	1	2	mix	switch_pref	2
17	14	298	1	[5, 3, 4]	2	2	1.3023763687988321	1	2	mix	stay_sim	1
18	14	299	1	[2, 4, 3]	2	2	1.198476088586176	1	2	mix	stay_sim	1
19	14	300	1	[4, 6, 5]	2	2	1.0304119847851325	1	2	mix	stay_sim	1
0	15	301	0	[6, 4, 2]	2	1	0.766512513177986	0	2	mix	1st	6
1	15	302	1	[5, 4, 3]	1	1	1.5425326785698417	1	2	mix	switch_pref	2
2	15	303	0	[6, 4, 2]	2	2	0.9826239888534474	1	2	mix	switch_sim	3
3	15	304	1	[6, 5, 4]	1	2	1.8105470219970812	0	2	mix	switch_pref	2
4	15	305	0	[3, 1, 5]	2	2	0.9626405341768987	1	2	mix	switch_sim	3
5	15	306	0	[1, 3, 5]	2	1	1.402659380919431	0	2	mix	stay_pref	0
6	15	307	1	[3, 2, 1]	1	1	0.9190044193437643	1	2	mix	switch_pref	2
7	15	308	1	[1, 6, 5]	1	1	0.8867055834243729	1	2	mix	stay_sim	1
8	15	309	0	[2, 4, 6]	2	2	1.414760792558809	1	2	mix	switch_sim	3
9	15	310	1	[5, 3, 4]	2	2	1.618954658970324	1	2	mix	switch_pref	2
10	15	311	1	[3, 4, 5]	1	1	0.8910981803255709	1	2	mix	stay_sim	1
11	15	312	0	[3, 5, 1]	2	2	1.1267514873688924	1	2	mix	switch_sim	3
12	15	313	0	[1, 3, 5]	2	1	1.978747966822084	0	2	mix	stay_pref	0
13	15	314	1	[1, 2, 3]	1	1	0.8313515228228425	1	2	mix	switch_pref	2
14	15	315	1	[5, 1, 6]	2	2	1.431033989444586	1	2	mix	stay_sim	1
15	15	316	0	[5, 1, 3]	2	2	0.6953859694403945	1	2	mix	switch_sim	3
16	15	317	0	[6, 4, 2]	2	1	0.6708998230396901	0	2	mix	stay_pref	0
17	15	318	0	[6, 4, 2]	2	1	2.0069061177264302	0	2	mix	stay_pref	0
18	15	319	1	[5, 1, 6]	2	2	1.1709349663033208	1	2	mix	switch_pref	2
19	15	320	1	[6, 2, 1]	2	2	1.0869932605801296	1	2	mix	stay_sim	1
0	16	321	1	[5, 1, 6]	2	1	0.15543803123091493	0	2	mix	1st	6
1	16	322	1	[5, 3, 4]	2	2	1.0996081370649335	1	2	mix	stay_sim	1
2	16	323	0	[4, 2, 6]	2	2	0.9631673721241896	1	2	mix	switch_sim	3
3	16	324	1	[6, 5, 4]	1	2	1.3271271781823089	0	2	mix	switch_pref	2
4	16	325	0	[4, 6, 2]	2	1	1.0152045928825828	0	2	mix	switch_sim	3
5	16	326	0	[3, 1, 5]	2	2	0.8432162616900314	1	2	mix	stay_pref	0
6	16	327	0	[3, 1, 5]	2	2	0.6631835442449301	1	2	mix	stay_pref	0
7	16	328	1	[5, 1, 6]	2	2	1.0993857703997492	1	2	mix	switch_pref	2
8	16	329	1	[1, 3, 2]	2	2	1.1353494577679157	1	2	mix	stay_sim	1
9	16	330	1	[6, 5, 4]	1	2	1.2197753941172778	0	2	mix	stay_sim	1
10	16	331	1	[4, 5, 6]	1	1	0.8315418562478953	1	2	mix	stay_sim	1
11	16	332	1	[4, 3, 2]	1	1	0.6434414273762741	1	2	mix	stay_sim	1
12	16	333	0	[2, 6, 4]	2	1	1.7035479145733916	0	2	mix	switch_sim	3
13	16	334	0	[1, 3, 5]	2	1	1.948046749869718	0	2	mix	stay_pref	0
14	16	335	0	[6, 2, 4]	2	2	0.9514727515315826	1	2	mix	stay_pref	0
15	16	336	0	[5, 3, 1]	2	1	1.0994352197694752	0	2	mix	stay_pref	0
16	16	337	1	[2, 1, 6]	1	1	0.9674327690718201	1	2	mix	switch_pref	2
17	16	338	0	[4, 2, 6]	2	2	0.9634267480660128	1	2	mix	switch_sim	3
18	16	339	1	[3, 1, 2]	2	2	0.8475080938351311	1	2	mix	switch_pref	2
19	16	340	0	[6, 2, 4]	2	1	1.3117652181217636	0	2	mix	switch_sim	3
